#songId, title, artist_name, artist_id, song_type, key, energy, liveness, tempo, speechiness, acousticness, instrumentalness, mode, time_signature, duration, loudness, valence, danceability

SOICHNP135B53E482D,"All I Wanna Do Is Make Love To You",Heart,ARN3SEQ1187FB47AA8,"studio, electric, vocal",7,0.845526,0.57929,102.872,0.033497,0.328325,0,1,4,249.31955,-4.509,0.778421,0.626175
SONKPHK144BD530563,"These Dreams",Heart,ARN3SEQ1187FB47AA8,"studio, vocal",11,0.459684,0.10043,79.141,0.029773,0.710495,4.4E-5,1,4,227.97288,-10.099,0.329365,0.562521
SOABRUS131677151E8,"What About Love?",Heart,ARN3SEQ1187FB47AA8,"studio, electric, vocal",2,0.501965,0.259285,160.455,0.033664,0.235473,1.0E-6,0,4,221.10667,-10.768,0.287638,0.294307
SOMNNPG12AB018A15E,"Crazy On You",Heart,ARN3SEQ1187FB47AA8,"live, electric, vocal",9,0.691748,0.969781,130.116,0.050894,0.13842,7.0E-6,0,4,308.44694,-10.046,0.259488,0.479307
SOHOAKO137731E0B3D,"Piano Man","Billy Joel",ARNYFVH1187B9B6A9E,"studio, vocal",0,0.549708,0.165923,177.733,0.02715,0.622176,4.0E-6,1,3,339.05732,-6.546,0.425614,0.328785
SOEVRJZ135CD4A4102,"We Didn't Start the Fire","Billy Joel",ARNYFVH1187B9B6A9E,"studio, electric, vocal",7,0.952061,0.345891,144.834,0.051296,0.104904,0,1,4,268.84,-6.463,0.889067,0.726799
SOCUZQO13E907C6077,"We Didn't Start the Fire (Official Video)","Billy Joel",ARNYFVH1187B9B6A9E,"studio, electric, vocal",7,0.880802,0.337819,144.66,0.04608,0.080583,0,1,4,245.47156,-10.129,0.952795,0.673472
SOYMNVP12A58A799DA,"Uptown Girl","Billy Joel",ARNYFVH1187B9B6A9E,"studio, electric, vocal",6,0.88691,0.398408,128.928,0.038122,0.024677,0,0,4,193.46667,-4.54,0.850337,0.700515
SOSTEOF12AB018AA46,"Are You Gonna Be My Girl?",Jet,AR97LLY1187FB536A0,"studio, electric, vocal",7,0.914538,0.076349,104.742,0.072018,0.005405,0.000428,1,4,214.60544,-4.494,0.600348,0.482014
SOGPKAP12AF72A1F36,"Look What You've Done",Jet,AR97LLY1187FB536A0,"studio, vocal",0,0.499047,0.131635,149.412,0.026251,0.41347,0.003576,1,4,232.67365,-8.986,0.320306,0.35199
SOFSYGT1315CD4A299,"Cold Hard Bitch",Jet,AR97LLY1187FB536A0,"studio, electric, vocal",2,0.872698,0.090031,130.272,0.072716,0.000242,0.000212,1,4,243.8,-3.962,0.341924,0.457068
SOAQXIL13134397555,"Move On",Jet,AR97LLY1187FB536A0,"studio, electric, vocal",7,0.41763,0.294126,135.686,0.037305,0.250238,2.0E-6,1,4,261.31701,-7.018,0.122029,0.520717
SOUJGYC1315CD48460,"Rollover DJ",Jet,AR97LLY1187FB536A0,"studio, electric, vocal",0,0.894022,0.136606,133.539,0.051008,0.000258,1.6E-5,1,4,195.45333,-4.885,0.632244,0.483505
SOGMRPP1313438EA09,"She's A Genius",Jet,AR97LLY1187FB536A0,"studio, electric, vocal",9,0.951146,0.101473,152.284,0.133315,0.024577,3.6E-5,1,4,179.82735,-2.43,0.523017,0.50425
SOEDSIN12A81C20B4D,"Last Chance",Jet,AR97LLY1187FB536A0,"studio, electric, vocal",11,0.901801,0.318706,146.856,0.072826,0.000547,0.001972,0,4,112.28844,-4.416,0.721128,0.536151
SORKJYR13F166A0C59,Thunderstruck,AC/DC,ARWR05M1187B9951A2,"studio, electric",4,0.91062,0.383852,68.354,0.105045,0.024214,0.753728,1,4,264.32744,-9.377,0.42756,0.25221
SOESBWW14728FDE06D,"Back In Black",AC/DC,ARWR05M1187B9951A2,vocal,2,0.611319,0.723569,126.057,0.153414,0.560581,0,1,3,19.91946,-13.944,0.880154,0.564341
SOEFYKN14650A1787D,"Highway to Hell",AC/DC,ARWR05M1187B9951A2,"live, electric, vocal",9,0.980387,0.961218,127.401,0.086258,0.073508,0.206874,1,4,219.97107,-6.681,0.19377,0.350405
SOJSZQU12B0B8085F2,"Hells Bells",AC/DC,ARWR05M1187B9951A2,"studio, electric, vocal",4,0.872524,0.273365,106.767,0.04751,0.005321,0.0055,0,4,312.29333,-4.768,0.295831,0.38894
SOGODRG13DF06F7BF7,Step,"Vampire Weekend",AR2ZPMX1187FB4E4B6,"studio, electric, vocal",10,0.676147,0.134306,77.985,0.117561,0.610102,1.0E-5,1,4,252.18667,-8.219,0.637792,0.618493
SOXRUVT135C22C932D,A-Punk,"Vampire Weekend",AR2ZPMX1187FB4E4B6,"studio, electric, vocal",2,0.845962,0.254311,174.956,0.051179,0.010334,0.121077,1,4,137.57333,-4.486,0.82029,0.543317
SOIEVGE13D7FC49BD3,"Diane Young","Vampire Weekend",AR2ZPMX1187FB4E4B6,"studio, electric, vocal",11,0.796745,0.160498,86.877,0.256476,0.03018,4.0E-6,1,4,160.01415,-5.795,0.730917,0.408459
SOIFFPV137DDD1EE18,"Oxford Comma","Vampire Weekend",AR2ZPMX1187FB4E4B6,"studio, electric, vocal",0,0.711696,0.043353,119.525,0.051909,0.119265,0.001249,1,4,195.73288,-4.237,0.973084,0.693486
SOAIUKH145182568F0,Unbelievers,"Vampire Weekend",AR2ZPMX1187FB4E4B6,"studio, electric, vocal",11,0.735695,0.093898,154.943,0.060511,0.022903,3.6E-5,1,4,202.65288,-9.017,0.757589,0.650556
SOKPLMM142104035F7,"Giving Up The Gun","Vampire Weekend",AR2ZPMX1187FB4E4B6,"studio, electric, vocal",9,0.858676,0.389454,134.053,0.052296,0.001245,8.6E-5,1,4,226.69288,-5.622,0.659124,0.662504
SOJMXDH13EC791EF94,"Ya Hey","Vampire Weekend",AR2ZPMX1187FB4E4B6,"studio, electric, vocal",11,0.638025,0.097214,91.979,0.043775,0.16644,0.000188,1,4,312.69986,-6.741,0.504303,0.586442
SONUFSD135C31752D5,Cousins,"Vampire Weekend",AR2ZPMX1187FB4E4B6,"studio, electric, vocal",11,0.80328,0.070907,176.092,0.200486,0.001354,1.0E-6,1,4,145.26621,-5.15,0.830552,0.494412
SOTAUJW13EC791A6B8,"Hannah Hunt","Vampire Weekend",AR2ZPMX1187FB4E4B6,"studio, vocal",4,0.301511,0.105675,103.989,0.047009,0.662006,0.000412,1,4,238.01578,-10.46,0.184425,0.439703
SOKAWFZ135C28AF222,"Cape Cod Kwassa Kwassa","Vampire Weekend",AR2ZPMX1187FB4E4B6,"studio, vocal",2,0.516566,0.139772,105.053,0.041533,0.824796,0.102871,1,4,214.70621,-7.182,0.774268,0.85203
SONBDVS137390DB257,Holiday,"Vampire Weekend",AR2ZPMX1187FB4E4B6,"studio, electric, vocal",2,0.665802,0.093576,155.866,0.097237,0.035482,0.001184,1,4,130.85288,-8.331,0.900238,0.701448
SOZXFDV13E907D7791,"Aston Martin Music","Rick Ross",ARNAIMI1187FB5733C,"studio, electric, vocal",1,0.386038,0.077528,86.022,0.281196,0.055711,1.0E-6,1,4,378.46354,-15.196,0.359728,0.71303
SOGGFJJ13FB9C32647,"Aston Martin Music (Explicit)","Rick Ross",ARNAIMI1187FB5733C,"studio, electric, vocal",1,0.570705,0.173558,171.862,0.127965,0.001742,3.0E-6,1,4,262.21288,-8.492,0.477001,0.515401
SOHLPTF13741BDCCC9,"Aston Martin Music (Album Version (Explicit))","Rick Ross",ARNAIMI1187FB5733C,"studio, electric, vocal",10,0.549749,0.246728,87.374,0.282934,0.11377,0,0,4,294.01288,-9.96,0.265355,0.673647
SOXRRIM12A58A784E4,Hustlin,"Rick Ross",ARNAIMI1187FB5733C,"studio, electric, vocal",5,0.503891,0.527268,115.595,0.42821,0.188846,7.0E-6,0,4,199.11955,-12.042,0.53169,0.762763
SODASKT14515AE5A16,"Thug Cry","Rick Ross",ARNAIMI1187FB5733C,"studio, electric, vocal",10,0.278965,0.144848,88.815,0.315755,0.298164,0,0,4,231.07873,-20.767,0.498407,0.643748
SOSWLIX143167141C8,"The Devil Is A Lie","Rick Ross",ARNAIMI1187FB5733C,"studio, electric, vocal",5,0.825488,0.372103,102.913,0.084184,0.001849,0,0,4,310.66621,-3.919,0.626478,0.679653
SOSCYMX1445A85D251,"In Vein featuring The Weeknd","Rick Ross",ARNAIMI1187FB5733C,"studio, electric, vocal",3,0.489861,0.245787,97.006,0.034356,0.335836,0,0,4,261.85288,-7.259,0.610682,0.70983
SOSBUGO1374013D99E,"Push It","Rick Ross",ARNAIMI1187FB5733C,"studio, electric, vocal",2,0.838282,0.315766,81.264,0.39163,0.179442,0,1,4,224.90803,-6.074,0.720883,0.412165
SOLSNJO13D4A765811,"Push It [Album Version (Explicit)]","Rick Ross",ARNAIMI1187FB5733C,"studio, electric, vocal",6,0.745339,0.598649,154.184,0.263325,0.291612,0,0,4,177.33288,-8.113,0.781813,0.631606
SODEYHJ13C379FCC8C,"Wagon Wheel","Darius Rucker",AR3ETJY1187B98ED15,"studio, electric, vocal",9,0.63954,0.166648,148.09,0.031436,0.484893,0,1,4,297.38621,-7.175,0.614159,0.537902
SORVOTV147E9946432,"Homegrown Honey","Darius Rucker",AR3ETJY1187B98ED15,"studio, electric, vocal",1,0.909539,0.046726,87.983,0.056872,0.12475,0,1,4,205.14667,-5.185,0.86482,0.649445
SOIZYSO12A58A7BA28,Alright,"Darius Rucker",AR3ETJY1187B98ED15,"studio, electric, vocal",7,0.803759,0.164635,89.88,0.035009,0.039197,0,1,4,233.9668,-4.502,0.718453,0.599313
SODYSCM12C0DCFEFE2,"Come Back Song","Darius Rucker",AR3ETJY1187B98ED15,"studio, electric, vocal",9,0.727286,0.15246,177.843,0.037119,0.120752,0,1,4,232.22621,-5.771,0.768826,0.507845
SOKKDQQ1338A5D818D,This,"Darius Rucker",AR3ETJY1187B98ED15,"studio, electric, vocal",4,0.75875,0.310739,99.989,0.029466,0.009002,0,1,4,207.29578,-5.922,0.736638,0.637429
SOBNZRZ131634A7B21,"It Won't Be Like This for Long","Darius Rucker",AR3ETJY1187B98ED15,"studio, electric, vocal",4,0.532074,0.125066,143.909,0.029307,0.362185,0,1,4,218.99955,-6.058,0.377221,0.58413
SOIXZKW13167715958,"Don't Think I Don't Think About It","Darius Rucker",AR3ETJY1187B98ED15,"studio, electric, vocal",9,0.744508,0.273468,74.894,0.033114,0.036963,0,1,4,181.62621,-5.168,0.491233,0.586953
SOXJXLO13E8F10EE4E,"True Believers","Darius Rucker",AR3ETJY1187B98ED15,"studio, electric, vocal",7,0.456563,0.200946,117.997,0.050496,0.033737,0.001439,1,4,252.73556,-18.169,0.392429,0.576944
SOPKHJX13EE1C2B3CF,Radio,"Darius Rucker",AR3ETJY1187B98ED15,"studio, electric, vocal",0,0.845989,0.072017,92.974,0.053907,0.142074,0,1,4,189.05288,-6.838,0.965263,0.721923
SOJYMBF12A58A7E245,"Chicken Fried","Zac Brown Band",AR478R21187FB42BC4,"studio, vocal",6,0.717578,0.097953,169.848,0.041624,0.647081,0,1,4,236.90667,-4.235,0.787096,0.56433
SOTUHSL13E6C8CE9C0,"Colder Weather [feat. Little Big Town]","Zac Brown Band",AR478R21187FB42BC4,,3,0.469451,0.778294,68.318,0.033801,0.60645,0,1,4,232.61995,-8.413,0.345837,0.403914
SOLVEHG1315CD49EAC,"Colder Weather","Zac Brown Band",AR478R21187FB42BC4,"studio, vocal",3,0.380488,0.116805,135.844,0.029912,0.447411,0,1,4,273.84,-7.45,0.194694,0.664032
SOKCALY1412E7EC1DA,"Sweet Annie","Zac Brown Band",AR478R21187FB42BC4,"studio, electric, vocal",6,0.438712,0.126431,139.933,0.03106,0.150162,0,1,4,237.63546,-8.11,0.252116,0.66325
SOANYWF142F256FFE7,"All Alright","Zac Brown Band",AR478R21187FB42BC4,"studio, electric, vocal",8,0.588642,0.150365,78.23,0.027275,0.092906,0.0002,1,4,264.09288,-5.744,0.50677,0.44129
SOQMFIR13E65D61DF0,"Goodbye In Her Eyes","Zac Brown Band",AR478R21187FB42BC4,"studio, electric, vocal",3,0.300753,0.419706,82.01,0.030082,0.233295,0.000114,1,4,233.40363,-19.239,0.454676,0.551022
SOOAECR1315CD4AF97,"Knee Deep (feat. Jimmy Buffett)","Zac Brown Band",AR478R21187FB42BC4,"studio, vocal",8,0.583323,0.094976,90.972,0.029387,0.49246,3.0E-6,1,4,203.16,-8.201,0.611461,0.720472
SOEGZTC1315CD4AE86,"Keep Me In Mind","Zac Brown Band",AR478R21187FB42BC4,"studio, electric, vocal",6,0.712916,0.188682,96.009,0.03389,0.167835,0,1,4,214.08,-6.157,0.532226,0.687759
SOJDKKN147D340D06F,Fireball,Pitbull,ARK9BHE1187FB3AC9D,"studio, electric, vocal",10,0.912185,0.054106,122.968,0.056714,0.105851,0.000112,1,4,235.37333,-7.25,0.803376,0.754273
SOGFELV1444FE37124,"Timber feat. Ke$ha (Jump Smokers Dub)",Pitbull,ARK9BHE1187FB3AC9D,"remix, studio, electric, vocal",6,0.96789,0.594659,130.002,0.18939,0.001515,0.035486,0,4,244.52889,-2.52,0.592355,0.750865
SORMWBL146528E8F64,Timber,Pitbull,ARK9BHE1187FB3AC9D,"studio, electric, vocal",11,0.860511,0.201628,126.863,0.166777,0.038718,0,1,4,227.48168,-6.877,0.797983,0.60213
SOLEEXL13FA92C96CA,"Give Me Everything",Pitbull,ARK9BHE1187FB3AC9D,"studio, electric, vocal",8,0.92074,0.175853,125.202,0.357856,0.092597,0,1,4,242.23011,-5.127,0.425907,0.630537
SORLHNY139E54982A2,Titanium,"David Guetta",ARH2QI91187FB3788D,"studio, electric, vocal",0,0.431407,0.604478,128.588,0.128209,0.028926,0.07248,0,4,206.68036,-16.309,0.334461,0.585504
SOKYPEU1366A1FE590,"Titanium (feat. Sia)","David Guetta",ARH2QI91187FB3788D,"studio, electric, vocal",0,0.802764,0.146895,126.089,0.102881,0.071774,0.134758,0,4,245.05333,-3.645,0.286971,0.593649
SOICEYK148CCFB1060,"Dangerous (feat. Sam Martin)","David Guetta",ARH2QI91187FB3788D,"studio, vocal",4,0.747182,0.106907,92.161,0.079477,0.417449,1.0E-5,0,4,203.64127,-4.838,0.430434,0.465988
SOASURE146F3E8F11F,"Lovers on the Sun (feat. Sam Martin)","David Guetta",ARH2QI91187FB3788D,"studio, electric, vocal",6,0.794603,0.403247,124.932,0.040867,0.020676,1.9E-5,0,4,203.58812,-7.388,0.558829,0.619632
SOASZVS143F03B9066,"Shot Me Down","David Guetta",ARH2QI91187FB3788D,"studio, electric, vocal",5,0.771693,0.115156,192.118,0.054882,0.059747,0.033331,0,3,191.41202,-4.359,0.035577,0.346718
SONFEIP13E58EDB0EE,"Play Hard","David Guetta",ARH2QI91187FB3788D,"live, vocal",0,0.876893,0.903921,130.053,0.151086,0.406254,1.0E-6,1,4,200.82893,-8.222,0.634913,0.57344
SOSRBYW13C68A7E69D,"Play Hard (feat. Ne-Yo & Akon)","David Guetta",ARH2QI91187FB3788D,"studio, electric, vocal",8,0.921719,0.341192,130.084,0.051785,0.170006,0,0,4,200.99955,-1.738,0.829445,0.691277
SOESSJF147BE8316A9,"Bad - Radio Edit","David Guetta",ARH2QI91187FB3788D,"studio, electric, vocal",5,0.837336,0.050279,127.999,0.048509,0.000252,0.180443,0,4,270.27955,-4.041,0.191204,0.702804
SOJENEM1451A53F33D,"Bad (feat. Vassy) [Radio Edit]","David Guetta",ARH2QI91187FB3788D,"studio, electric, vocal",5,0.972057,0.328185,127.966,0.08799,0.001252,0.018599,0,4,170.62499,-3.927,0.40545,0.61383
SOKJTJN13666C53D69,"Without You","David Guetta",ARH2QI91187FB3788D,"studio, electric, vocal",2,0.608173,0.162905,127.868,0.028219,0.253875,5.0E-6,1,4,208.13288,-3.775,0.44408,0.608232
SOAGGUS13932C34673,Bangarang,Skrillex,ARUAMGA123E29C15AD,"electric, vocal",7,0.728367,0.84481,112.328,0.307629,0.00975,2.2E-5,1,4,207.15057,-14.511,0.652412,0.691151
SOHQNKW1372B2F36AE,"Bangarang (feat. Sirah)",Skrillex,ARUAMGA123E29C15AD,"studio, electric, vocal",7,0.969759,0.325051,110.042,0.209387,0.015643,3.9E-5,1,4,215.30077,-2.401,0.606098,0.719099
SOXRWIH137AD6D0C9D,"Scary Monsters And Nice Sprites",Skrillex,ARUAMGA123E29C15AD,"electric, vocal",1,0.844359,0.705858,130.145,0.319291,0.009604,0.267529,0,4,137.32236,-8.265,0.526642,0.587588
SOGHTTS131C394B800,"First Of The Year (Equinox)",Skrillex,ARUAMGA123E29C15AD,"studio, electric, vocal",5,0.940279,0.08074,126.977,0.192292,0.006654,0.010014,0,1,261.55211,-3.794,0.529537,0.428705
SOGLWPB130516DF39C,"Kill EVERYBODY",Skrillex,ARUAMGA123E29C15AD,"studio, electric, vocal",0,0.87062,0.100067,126.99,0.083924,0.002346,0.003842,1,4,297.98558,-3.35,0.629824,0.787995
SOFYSPJ1372B2F607C,"Kyoto (feat. Sirah)",Skrillex,ARUAMGA123E29C15AD,"studio, electric, vocal",4,0.931868,0.380675,175.003,0.069687,0.001579,0.000938,0,4,200.82893,-2.362,0.174023,0.608437
SOKOFFF13751ECACBD,"Rock N' Roll (Will Take You To The Mountain)",Skrillex,ARUAMGA123E29C15AD,"studio, electric, vocal",0,0.965563,0.375519,128.053,0.352297,0.002572,2.6E-5,1,4,284.10621,-1.316,0.724193,0.709728
SOGXFOY144C149FD62,Recess,Skrillex,ARUAMGA123E29C15AD,"studio, electric, vocal",5,0.92574,0.625813,104.06,0.184403,0.025342,0,0,4,237.67955,-2.955,0.148795,0.654685
SOLBYVD1372B2F5C18,Summit,Skrillex,ARUAMGA123E29C15AD,"studio, electric, vocal",6,0.770859,0.101362,139.99,0.036763,0.249264,0.015526,1,4,374.02077,-3.786,0.470389,0.69592
SODJQHA144D107A4EB,"So What","Miles Davis",AR7RTGF1187FB38793,"studio, vocal",9,0.194509,0.104081,136.548,0.033192,0.629041,0.014416,0,4,550.37342,-14.632,0.219725,0.491981
SOQGLSU145FC3080E5,"The Diary Of Jane","Breaking Benjamin",ARYIIMH1187FB3EFE2,"studio, electric, vocal",10,0.954037,0.1217,167.052,0.078698,6.4E-5,0.060481,0,4,200.22621,-4.425,0.336678,0.397452
SOZKTKL146010F112B,"I Will Not Bow","Breaking Benjamin",ARYIIMH1187FB3EFE2,studio,0,0.449208,0.09046,108.174,0.04005,0.461782,0.572122,0,4,247.42621,-3.796,0.490351,0.537415
SOTVWFN145FC30A3ED,Breath,"Breaking Benjamin",ARYIIMH1187FB3EFE2,"studio, electric, vocal",5,0.854816,0.093586,91.433,0.042035,0.000119,0.00012,0,4,218.46621,-4.129,0.3379,0.448159
SOIKBKL14600F22753,"So Cold","Breaking Benjamin",ARYIIMH1187FB3EFE2,"studio, electric, vocal",0,0.778335,0.118836,153.073,0.064671,0.002779,6.2E-5,0,4,273.45288,-5.438,0.344449,0.482296
SOKGAIQ136F18EB039,"Had Enough","Breaking Benjamin",ARYIIMH1187FB3EFE2,"electric, vocal",8,0.96289,0.89794,169.039,0.172376,0.000739,0,1,4,256.17288,-4.458,0.321746,0.283716
SOQGSRW12A6D4F851C,"Dance With The Devil","Breaking Benjamin",ARYIIMH1187FB3EFE2,"studio, electric, vocal",3,0.932523,0.139406,155.105,0.151128,0.000304,0.00059,0,3,227.09288,-4.51,0.199984,0.34773
SONZMTY1462B4BAD52,"Give Me A Sign","Breaking Benjamin",ARYIIMH1187FB3EFE2,"studio, electric, vocal",6,0.864424,0.075528,156.801,0.059868,0.00037,1.0E-6,1,4,257.69288,-3.602,0.389326,0.209635
SONCHVG144416E7DA2,"Sweet Serenade","Pusha T",ARR09ZZ1187FB4A10A,"studio, electric, vocal",7,0.741197,0.173734,190.441,0.412672,0.009984,0.002782,1,5,207.3073,-6.118,0.446888,0.514809
SOQKQIV143FB0F62DA,"Sweet Serenade (Explicit)","Pusha T",ARR09ZZ1187FB4A10A,"studio, electric, vocal",7,0.484462,0.368387,99.573,0.394708,0.017648,0.01635,1,5,239.04,-13.899,0.496374,0.673577
SOCLWFB13E34FDE376,"Numbers On The Boards","Pusha T",ARR09ZZ1187FB4A10A,"studio, electric, vocal",0,0.564423,0.097385,87.1,0.224205,0.162184,0,0,4,162.89288,-5.575,0.38689,0.751894
SORVIXW141B1FA7B0E,"King Push","Pusha T",ARR09ZZ1187FB4A10A,"studio, electric, vocal",2,0.805219,0.1652,123.89,0.228391,0.066672,0.000418,1,4,172.33288,-5.328,0.212223,0.492941
SOFTLPN14108CE3A50,"Trouble On My Mind","Pusha T",ARR09ZZ1187FB4A10A,"studio, electric, vocal",2,0.800412,0.360832,172.115,0.398435,0.119277,0.000209,1,4,214.10549,-5.767,0.693264,0.622052
SOCNNRU13E8AB0A3D5,Millions,"Pusha T",ARR09ZZ1187FB4A10A,"studio, electric, vocal",4,0.78669,0.160985,136.997,0.227579,0.065877,0,0,4,306.79955,-3.073,0.310151,0.660164
SOWCDNY13E908BC776,"Millions (Explicit)","Pusha T",ARR09ZZ1187FB4A10A,"studio, electric, vocal",0,0.50557,0.220911,68.417,0.402019,0.031903,0,1,4,320.67156,-13.12,0.238345,0.415518
SOCGZTJ143FFB1C732,"Hold On (Explicit)","Pusha T",ARR09ZZ1187FB4A10A,"studio, electric, vocal",1,0.524586,0.082249,77.738,0.322957,0.063807,0,1,4,293.66404,-14.33,0.231004,0.42978
SOOEHDC141B1FA754D,"Hold On","Pusha T",ARR09ZZ1187FB4A10A,"studio, electric, vocal",6,0.721339,0.186828,71.681,0.315327,0.111349,0,1,4,285.59955,-7.339,0.250395,0.341253
SOWXWHS1412E997435,Nosetalgia,"Pusha T",ARR09ZZ1187FB4A10A,"studio, electric, vocal",5,0.744246,0.110602,81.497,0.362855,0.032623,0,1,4,217.28653,-4.76,0.673144,0.519927
SOVXNQB1498742054A,"Rhapsody in Blue","George Gershwin",AR4DLH51187B9AD5CA,"acoustic, studio",0,0.317951,0.375603,76.749,0.036418,0.984994,0.824556,1,3,940.17333,-16.533,0.18986,0.256482
SOTFNNV14937C13F17,"Young Again - Radio Edit",Hardwell,ARTARKC1241B9C4789,"electric, vocal",7,0.809954,0.711754,128.966,0.034447,0.049903,0,1,4,219.63175,-3.545,0.276972,0.558477
SODQPGB13D60BD4A0E,"Spaceman (Carnage Festival Trap Remix)",Hardwell,ARTARKC1241B9C4789,"remix, studio, electric",11,0.491173,0.100071,140.011,0.08465,0.02757,0.761887,1,4,234.1873,-9.053,0.224527,0.716582
SOKEXEL13D9CF2FA1C,Spaceman,Hardwell,ARTARKC1241B9C4789,"instrumental, studio, electric",11,0.854333,0.303563,129.999,0.054011,0.048635,0.979725,1,4,251.07955,-5.783,0.125859,0.572159
SOZLEJD13D66E99493,"Spaceman (Original Mix)",Hardwell,ARTARKC1241B9C4789,"studio, electric",3,0.742282,0.131281,127.992,0.077229,0.001147,0.854898,0,4,364.27673,-5.186,0.085177,0.469345
SOYSFRN142C36679F6,"Dare You - Radio Edit",Hardwell,ARTARKC1241B9C4789,"studio, electric, vocal",9,0.889914,0.096377,127.877,0.046141,0.016531,0,1,4,218.43751,-4.304,0.180554,0.457023
SOGNCGA1463B921F2D,"Everybody Is In The Place",Hardwell,ARTARKC1241B9C4789,"studio, electric",7,0.901517,0.236089,128.014,0.26797,0.023513,0.455385,1,4,236.25143,-6.9,0.103634,0.637717
SOWEHDV13C67ED490A,"How We Do - Original Mix",Hardwell,ARTARKC1241B9C4789,"studio, electric",1,0.88924,0.062254,129.994,0.11572,0.000456,0.863093,1,4,326.19229,-4.661,0.06265,0.667867
SOIPATK146F909E25F,Wasted,Tiësto,ARIW30O1187FB5A29A,"studio, electric, vocal",2,0.741291,0.172351,111.975,0.036518,0.001899,0.000878,1,4,188.28,-8.165,0.357454,0.64188
SOVJGKL1431106B257,"Red Lights",Tiësto,ARIW30O1187FB5A29A,"studio, electric, vocal",10,0.818823,0.23388,124.999,0.038575,0.000708,1.0E-6,1,4,263.89016,-4.792,0.526468,0.655846
SOCLTGO1498E6276BE,"Light Years Away",Tiësto,ARIW30O1187FB5A29A,"studio, electric, vocal",9,0.92482,0.299951,128.038,0.067078,0.02384,1.0E-6,0,4,191.31955,-3.556,0.410582,0.531751
SOIWQML147F0B68957,"Say Something",Tiësto,ARIW30O1187FB5A29A,"studio, electric, vocal",2,0.752309,0.222869,120.008,0.040354,0.001281,0.070733,1,4,207.5424,-7.677,0.145094,0.712723
SOLKBEL14217F08846,"Adagio For Strings",Tiësto,ARIW30O1187FB5A29A,"instrumental, studio, electric",10,0.970897,0.292081,139.978,0.04431,0.064807,0.975076,0,4,85.86222,-7.479,0.723408,0.458101
SORLLWQ144056BB93A,"Hey Brother",Avicii,ARWLAEE122BCFCA245,"studio, electric, vocal",7,0.548575,0.077482,124.964,0.052279,0.049769,0.000101,0,4,263.10404,-12.961,0.50922,0.538992
SOJRJCJ141216258EA,"Addicted To You",Avicii,ARWLAEE122BCFCA245,"studio, electric, vocal",1,0.808607,0.086251,128.069,0.047825,0.048275,0,0,4,147.92925,-3.99,0.269403,0.545938
SOGHZVF13F54F932A1,"Wake Me Up",Avicii,ARWLAEE122BCFCA245,"studio, electric, vocal",2,0.660367,0.184575,124.055,0.055788,0.003924,0.000892,1,4,242.36,-9.737,0.64824,0.515522
SOPJEEZ146B232DE76,"Delirious (Boneless)","Steve Aoki",ARG420G1187FB5B636,"studio, electric, vocal",8,0.911644,0.232094,128.004,0.056488,0.019475,0,0,4,223.41333,-4.44,0.917955,0.705596
SOPOMGJ141B2630B76,Boneless,"Steve Aoki",ARG420G1187FB5B636,"studio, electric",8,0.962136,0.129446,128.01,0.059101,0.005613,0.846921,0,4,196.88154,-3.562,0.709137,0.720212
SODATUL1475EE9E683,"Get Me Outta Here","Steve Aoki",ARG420G1187FB5B636,"studio, electric",1,0.495061,0.554789,140.07,0.036008,0.012709,0.59414,0,4,315.85333,-6.086,0.288452,0.438982
SOWGELS148C7DB5438,Freak,"Steve Aoki",ARG420G1187FB5B636,"electric, vocal",6,0.961158,0.735507,127.886,0.300006,0.045624,8.0E-5,1,4,219.37079,-4.809,0.368334,0.583175
SOZRPJB14517ADB5C9,"Ghosts N Stuff",Deadmau5,ARJS9GN1187FB578C4,"studio, electric",8,0.437515,0.344026,126.046,0.088451,1.4E-5,0.781651,1,3,259.03955,-8.237,0.548676,0.772719
SOFDQAS1427EC944CE,"Ghosts 'n' Stuff - feat. Rob Swire",Deadmau5,ARJS9GN1187FB578C4,"studio, electric, vocal",8,0.731955,0.345991,128.086,0.072807,0.000113,0.006595,1,4,217.94621,-5.029,0.390382,0.586458
SOQJOPE146ECFC4608,Clarity,Zedd,ARTQFNZ12E2A671BBF,"studio, electric, vocal",8,0.808094,0.074549,128.104,0.089788,0.08999,0,1,4,219.35955,-3.754,0.396061,0.554433
SOHEQOK13F672C9A9A,"Clarity featuring Foxes",Zedd,ARTQFNZ12E2A671BBF,"studio, electric, vocal",8,0.772114,0.542929,127.944,0.09432,0.024864,0,1,4,247.49823,-3.061,0.234719,0.50587
SOVRCHW14610F17AFB,"Stay the Night",Zedd,ARTQFNZ12E2A671BBF,"studio, electric, vocal",5,0.773867,0.543291,127.939,0.139794,0.06237,0,0,4,244.29288,-6.044,0.367512,0.596605
SOJZVVM143FB12699A,"Stay The Night (Featuring Hayley Williams Of Paramore / The Making Of The Video)",Zedd,ARTQFNZ12E2A671BBF,"studio, vocal",8,0.403283,0.110308,86.716,0.113336,0.623272,0,1,4,167.84,-16.08,0.535766,0.42467
SOSTHRU143CA7EA205,"Find You",Zedd,ARTQFNZ12E2A671BBF,"studio, electric, vocal",3,0.777273,0.100009,127.992,0.038593,0.021075,2.0E-6,1,4,204.22327,-4.994,0.484392,0.534393
