#songId, title, artist_name, artist_id, song_type, key, energy, liveness, tempo, speechiness, acousticness, instrumentalness, mode, time_signature, duration, loudness, valence, danceability
SODIAUQ12B5E4D2DA3,Ma Itdayaneesh,Ziyad Sahhab,ARZOLCY122ECCBCD0A,"acoustic, studio, vocal",9,0.073352,0.098349,102.738,0.097311,0.959361,0.373346,1,4,199.95955,-25.176,0.301241,0.699211
SOASIPA1311AFE0052,Mistreated Blues,Jimmy Gordon,ARY3OWY1187FB36AE5,"studio, vocal",6,0.32448,0.319899,98.126,0.089261,0.890167,0.168659,1,4,152.96109,-11.762,0.618587,0.668574
SOODEOS1417B71AF17,Nada,Jerry Bazua,ARCCPVE1407EC536D0,"studio, vocal",5,0.591413,0.283363,127.976,0.031143,0.723338,0,1,3,191.82621,-3.775,0.850788,0.689038
SOYNSDP1369F609E46,Lets Do Some Drugs,Giallos Flame,ARXQIEY123526A0EE0,"instrumental, studio",0,0.382077,0.099846,72.209,0.474825,0.838385,0.911758,0,5,61.85751,-14.448,0.563148,0.696057
SOMVKHQ1419D819839,The Thief,X-in June,AROBOOT137E74B0E22,"studio, electric, vocal",7,0.950987,0.134389,130.96,0.133448,0.015499,0.001085,1,4,227.62621,-5.665,0.584827,0.679677
SOWBXPG12B5E4CFE23,Now That I Am Blind,Deathray,AR1IZS81187B98D272,"studio, electric",9,0.413644,0.110983,109.192,0.030334,0.110332,0.649921,1,4,172.06812,-16.704,0.736081,0.68832
SOHCEBY1311AFEB26F,In Your Arms (Corrugated Tunnel Club Mix),Def Disko,ARWFWJR11F4C83D3B9,"instrumental, remix, studio",10,0.447599,0.087948,125.002,0.095682,0.463677,0.916259,0,4,435.81288,-8.074,0.208291,0.651842
SOGZSGG1311AFDA9BF,We Gon Fight,Superior Tek,ARCXLYN1241B9C4BF4,"studio, electric, vocal",0,0.760289,0.111616,114.861,0.246968,0.009368,5.80E-05,1,4,227.41288,-9.133,0.442798,0.652302
SORSTHG131343A3E3C,Feel My Heart (DJ Ama Extended House Mix),Andrew Trapp,AROGLVG12D5CD78C41,"remix, studio, electric, vocal",9,0.176744,0.072591,128.002,0.034706,0.004536,0.006658,1,4,495,-9.013,0.204202,0.690021
SOSVOIS13E9D98F126,Sweet Girl (Extended Mix Edit),Bobii Lewis,ARWHSWH1355920144F,"remix, studio, electric, vocal",0,0.940342,0.625676,126.964,0.120049,0.306145,0,1,4,279.73333,-4.142,0.804192,0.680834
SOFLGVX131634ABFAC,New Day,Cy,AR7M2FN1187FB39A33,"studio, electric, vocal",1,0.635158,0.37708,81.018,0.115188,0.077301,0,0,4,321.97288,-4.977,0.261159,0.687288
SOZTYAO131343951A1,Mad Tight,My First Earthquake,ARRAHBE11E8F5C14FD,"studio, electric, vocal",0,0.91479,0.142704,143.046,0.109038,0.051635,1.00E-06,1,4,170.89288,-4.997,0.735432,0.670968
SODGPSY13152A7788F,Flip Flop Son,Perez & Ramos,ARVXTHU1241B9CB31A,"studio, electric",10,0.571606,0.278881,132.339,0.045774,0.354088,0.814633,1,4,336.19955,-13.228,0.742472,0.698987
SOZMWDR137585DEBE8,Cindy,David Holt,AR6R1TA1187FB4FBD5,"studio, childrens, vocal",7,0.4757,0.060361,140.128,0.054429,0.830757,0.006376,1,4,106.03955,-11.812,0.960598,0.673262
SOMGCSX13152A71FC4,My Baby,AJB Applause,ARNHVPL1252CCF8DF1,"studio, electric, vocal",6,0.566548,0.102873,150.188,0.074699,0.367974,0.041467,1,3,193.45088,-7.738,0.662539,0.679802
SOLYMJN14046EAE47A,I Loved Another Woman,Mustard's Retreat,ARBAEEX1187FB4512F,"studio, vocal",4,0.663567,0.115662,120.083,0.032976,0.495096,0.036446,0,4,225.05288,-9.837,0.697216,0.679096
SOJTDCS13152A70988,Keine Eile,Lifetrain,ARJGXNJ12CF58F8DEF,"studio, vocal",4,0.552601,0.251373,112.097,0.025027,0.591936,0.107313,0,4,223.95955,-6.199,0.272494,0.667948
SOHBISE1312A8A6C3D,Perfect Christmas,Mae Anderson,ARJSEPE1250940E616,"studio, christmas, vocal, electric",7,0.571059,0.069592,129.994,0.027962,0.004302,0,1,4,198.15955,-8.171,0.666506,0.658816
SOHRHAO13B4EB98EC9,Di'm pouki sa 'twoubadou',Kenn'zo,ARFICSL13848EE7DDC,"studio, electric, vocal",5,0.709442,0.091677,171.945,0.037971,0.178058,0,0,4,370.83383,-4.543,0.92857,0.666522
SOWHOIP12AB017DD4B,Ce Stive Solo Tu,Mauro Nardi,AROAUEP122988FCC88,"studio, vocal",9,0.679498,0.23554,99.969,0.215609,0.568304,0,0,4,270.46621,-7.727,0.73755,0.693456
SOZOOYI1313439CCBC,Mr Matatwe (Purepleasure Full Length Remix),Flying Fish,ARNV5GB1187B994891,"remix, studio, electric",9,0.782697,0.095853,125.964,0.046539,0.000891,0.747555,1,4,466.85288,-14.35,0.496818,0.691732
SOKMRLD1315CD50EF2,Brain,Dgn_X,ARMGIAU12E9676DF8B,"studio, electric, vocal",7,0.359498,0.088664,89.285,0.337409,0.00169,1.50E-05,1,4,128.07791,-10.411,0.358406,0.663204
SOFMJZN1373E401ED2,Acende a Chama,Beto Barbosa,ARQ52EU1187B998B5C,"studio, electric, vocal",11,0.684333,0.044761,114.811,0.05306,0.120355,2.00E-06,0,4,184.63955,-10.806,0.971929,0.667242
SOYGHUJ1313439E8D7,Silverbell,Milton Mapes,AR76E8E1187B9A46EB,"studio, electric, vocal",9,0.624495,0.077069,105.557,0.024934,0.177702,0.155884,1,4,240.50621,-7.874,0.515269,0.679121
SOHFSGB13ABE2ABED5,SNITCH f/ Big Vinnie Da Shark (live from the pen),Valley Boys,ARHDHJK11F4C8403FF,"electric, vocal",1,0.768467,0.738388,164.219,0.276162,0.110402,0,1,4,165.07955,-6.77,0.48163,0.693382
SOEORCU134434232D4,The way home,Zemlyane,ARZXVWZ138F8A09A6D,"studio, electric, vocal",0,0.849771,0.524366,140.08,0.046616,0.358225,1.60E-05,1,4,268.85179,-8.426,0.874687,0.687093
SORXPNE13C6B115BF9,Ipno Disco,Opera Project,ARFKVCA136658E911D,"studio, electric, vocal",6,0.625494,0.390613,129.982,0.313373,0.248319,0.096503,0,4,256.20898,-12.209,0.16414,0.65493
SOZAIYL1312FDFC19C,Rainy Daze,King Midas,ARL2GRI1187B9A2E18,"studio, electric",8,0.412951,0.097591,173.91,0.058132,5.70E-05,0.846969,0,4,490.97098,-13.992,0.502683,0.65463
SONUGAU1312A8A442B,Alle Fugler,Barna Synger,ARDZEXE11F50C4EE91,"studio, childrens, vocal",0,0.420422,0.114879,115.002,0.028843,0.621943,4.00E-05,1,4,157.25669,-9.727,0.604148,0.673487
SOJQSXR13FA9E29137,Cara de Diablo (Mira Que Te Hablo),Marvin Freddy,ARPFMFK131D994E78D,"studio, electric, vocal",9,0.964117,0.054387,98.026,0.051563,0.143193,2.00E-06,0,4,254.72009,-2.008,0.667392,0.692802
SOHZKVW141B86282C9,Babbo Natale,BUM,AR6MGAX1187B994641,"studio, vocal",9,0.240131,0.09071,113.02,0.062365,0.51603,0,0,4,126.8819,-10.319,0.251997,0.653144
SOBJMWR132C061ED43,Wreck,Claps,ARLVISE1187B9901DD,"studio, electric, vocal",9,0.462175,0.104157,114.989,0.02862,0.162344,0.208766,0,4,130.87955,-9.1,0.347111,0.662167
SOFREON13F6B84EC01,In Karaoke Bar,Eugene,ARXRCXO1187B9B8753,"studio, electric, vocal",7,0.425732,0.096399,131.986,0.041043,0.248746,6.00E-06,0,4,239.15098,-12.831,0.09251,0.694188
SOWFHWW1393D41EE37,Selektion_ Brooklyn,Maffew Ragazino,AROKKNF12D9A2F0E4B,"studio, electric, vocal",8,0.818395,0.346808,94.063,0.243646,0.07458,1.00E-06,1,4,101.53859,-6.421,0.700557,0.683263
SOFMMEE13E9372C6B7,Give Up the Ghost (Single),Delaney Gibson,ARYXBJM11E8C26B078,"studio, electric, vocal",6,0.682915,0.205962,98.026,0.028114,0.284647,0,0,4,179.4405,-2.773,0.896675,0.676602
SOUWJYK12A8AE495E2,Muss I Denn Zum Städtele Hinaus,Medium Terzett,ARS2CXX1187B999F76,"studio, electric, vocal",7,0.658748,0.071445,107.315,0.031058,0.197889,2.00E-06,1,4,175.43955,-13.518,0.964694,0.677667
SONCCZF146418DBF31,Run Off Your Mouth,Vandal,ARZLPTE1187FB4F747,"studio, electric, vocal",8,0.93713,0.116954,93.516,0.049199,0.008031,0.333417,0,4,363.46535,-3.509,0.372981,0.657402
SOMNFMG13FC72B534E,Girls,John Megill,AREMWEX12F1299CE4F,"studio, electric, vocal",11,0.703336,0.149955,142.45,0.041937,0.014247,0.001767,0,4,191.09982,-7.151,0.960147,0.672349
SOFNXSU1315CD4F3D8,Holding On to You,Calico,AR77MX41187B9A24A8,"studio, vocal",2,0.483369,0.132395,122.342,0.03461,0.634152,0.000495,1,4,228.90621,-9.825,0.461785,0.66771
SOHQKLJ1315CD4092B,En Fattig Mann,Sudan Dudan,ARCCCLO12086C17125,"acoustic, studio, vocal",10,0.188323,0.092694,96.535,0.028585,0.92672,1.00E-06,1,4,199.78621,-11.349,0.480418,0.660338
SOSLNUI13E8C8FE5FF,Six years of autumn,AND WILT,ARFQSIF13B0BC1C246,"studio, electric, vocal",1,0.528609,0.366868,127.03,0.029412,0.003664,7.20E-05,0,4,309.47955,-9.234,0.205235,0.671866
SODALNQ146396F2F20,Zip-a-Dee-Doo-Dah,Debbie Reynolds,AR4NWUS1187B9900CB,"studio, vocal",8,0.45258,0.093342,132.358,0.066583,0.818276,0,1,4,123.15955,-7.483,0.818884,0.66189
SOQEAML1393AB35C72,Now That Monkeys Can Sing,Vacabou,ARJM1X91187B9A7DEA,"studio, vocal",4,0.920813,0.176017,116.014,0.049292,0.499077,0.11742,1,4,250.7054,-7.84,0.155678,0.675969
SOVCJCF12AB0186031,Maria La O,Brad Barr,ARPW7BM1187B9AC42C,studio,7,0.272225,0.116507,118.331,0.049066,0.877501,0.835802,0,4,213.49288,-12.392,0.176194,0.676859
SOUBFAC1311AFE12C3,Dancing to a Beat,Stereofunk,ARWA62G1187B9B0D21,"studio, electric",6,0.830423,0.048807,125.014,0.038745,0.000194,0.851421,0,4,424.99955,-6.925,0.890587,0.658251
SONXLCM1394347E653,Casserole 80th,Vedomir,ARUUGTY13447AA1F8F,"studio, electric, vocal",9,0.851896,0.219773,119.948,0.047617,0.002497,0.325282,0,4,132.3922,-8.145,0.221891,0.663615
SOWOHIL1393BB1FEB1,So Human (feat. Olgakay),Tay Zonday,ARQZOZN1187FB527D4,"studio, electric, vocal",6,0.963691,0.670298,112.973,0.156837,0.002295,0.001538,1,4,231.89397,-4.92,0.802533,0.65822
SOSARPZ1393CC2DFF3,Satanas Ex Machina,Necrotek,ARAKNLA1187B98ED23,"studio, electric",2,0.663344,0.126725,130.796,0.052615,0.09535,0.797756,1,4,277.63955,-11.064,0.195791,0.694493
SOCSVIB13F649B600C,Pay Ya Bills,Chris,ARTAQDS1187B988E82,"electric, vocal",10,0.841533,0.741292,136.069,0.219831,0.009132,0,0,4,263.09288,-6.409,0.756061,0.680233
SOCLNSM13129A90EE3,The Sorcery Within (Radio Edit),Arcane Science,ARWNFTP1241B9CE8A0,"studio, electric",9,0.78616,0.091626,136,0.037631,4.50E-05,0.60496,1,4,226.54367,-6.695,0.27032,0.669227
SOVEOLT14692F8F1B6,Una Vez Más,Paulo FG,AR7LCA51187B9A5BB6,"studio, electric, vocal",9,0.89872,0.020416,92.025,0.044985,0.355067,0.008329,1,4,339.51302,-4.89,0.643004,0.694469
SOTKNKN1393B168854,Loving Life,Dox,ARDEMOB138F8A0B010,"studio, vocal",7,0.533604,0.097544,90.008,0.045946,0.75022,0,1,4,259.10621,-5.802,0.764328,0.684474
SOBYOVJ1312A8A4775,Matgeesh,Haytham Shaker,ARTYTXU11F50C4855B,"studio, electric, vocal",10,0.658495,0.065452,144.015,0.035126,0.002736,5.10E-05,0,4,237.38621,-8.377,0.715328,0.671161
SOCLEWK1417B955F42,Turn Up the Love (Bounce Mixx),Peter Luts,ARRT9AB1187B9B37CA,"remix, electric, vocal",9,0.639661,0.700056,127.963,0.051822,0.013396,0.049195,1,4,426.09279,-6.321,0.297693,0.652928
SOTRQYI13E924B677F,Haterz,Quintron,ARSHS0R1187FB51FF2,"studio, electric, vocal",4,0.845865,0.160633,91.58,0.050392,0.001781,0.209659,0,4,265.17288,-8.595,0.324514,0.664009
SORFFNT1312A8A8FCC,Y Te Busco,Set,ARSM48X1187FB43C78,"studio, electric, vocal",7,0.636133,0.126515,110.056,0.028264,0.058512,4.80E-05,1,4,230.63955,-5.643,0.314855,0.684186
SOPUSTM1311AFDE4B5,About You (Original Version),DB Implant,ARLNZEK129CDBEF868,"studio, electric",11,0.987381,0.10449,128.003,0.030379,0.001255,0.403688,0,4,198.64444,-3.415,0.978698,0.657987
SOLSCLA130516E19D7,Liviano Como el Viento,De Kiruza,ARCATTN12B3B352A99,"studio, electric, vocal",7,0.727819,0.03966,106.964,0.07978,0.256565,4.90E-05,0,4,293.01288,-6.127,0.46566,0.685116
SODWXDE13748B9F22D,Pakhus 909,Bjørn Svin,ARW7N3Q1187FB52269,"studio, electric",6,0.98799,0.287221,141.736,0.085756,0.032464,0.549507,1,1,34.59728,-12.097,0.088073,0.678038
SOGHQKK144E7ED8C99,"Loop Minded (feat. Andrew Milicia, Fran-P)",Loop Minded Individuals,ARGOHEH144E6984331,"studio, electric, vocal",7,0.887662,0.218149,88.017,0.094592,0.272595,0,1,4,195.83955,-6.159,0.909274,0.670358
SOKMLFX1372940098C,El Rehen,Piramide,ARJAD2B1187B9909D0,"studio, electric, vocal",7,0.892274,0.30955,120.971,0.110413,0.048423,0,1,4,223.19955,-4.912,0.545467,0.682943
SOJONMR14415DCAFC1,Stuck up Blues,Bashful Brother Oswald,AR5GLX91187FB5C22D,"studio, vocal",9,0.314682,0.05872,108.064,0.039027,0.646052,0,1,4,139.90621,-9.797,0.762862,0.687941
SOHETHR13F8D009195,Seismic,Perverse,ARDVASU135592021BD,"studio, electric",1,0.670624,0.309496,140,0.09654,0.00918,0.882645,1,4,349.98109,-10.222,0.074164,0.686323
SOIBCKD1393A8C2EC7,The Diamond Studded King,Substance,ARVFY861187FB4FB18,"studio, electric, vocal",9,0.707616,0.095841,81.12,0.028852,0.046617,0.000374,0,4,212.8,-6.059,0.465645,0.650679
SOEDSSU13D11BC5873,Gah! the Remix (feat. Kandy Kane & Rehab Get Money),Lex Topdollar,ARNAEYL12FE0875493,"remix, studio, electric, vocal",1,0.972355,0.629524,145.093,0.21287,0.004864,0,1,4,172.13751,-3.713,0.921867,0.65468
SOATUXT13167715170,Solar Car,Q-Burns Abstract Message,ARFFM4V1187FB3B9AE,"studio, electric",6,0.861913,0.082158,101.918,0.058979,0.003122,0.889271,0,4,333.06621,-10.179,0.602758,0.6887
SOCNLUA144BE68B3A9,Groove (Vocal Trance Progressive House Mix) [feat. Harmony],Adrian Feder,ARFESYK13CA7DCC6A2,"remix, studio, electric, vocal",2,0.90486,0.143503,128.019,0.137619,0.028822,0,0,4,243.74998,-5.545,0.530062,0.689323
SOBOETQ1311AFE2CCF,Yoga Riddim,Team Shadetek,ARIVTBQ1187FB47262,"studio, electric",2,0.876029,0.073205,201.386,0.170072,0.000219,0.820127,1,4,184.85288,-12.156,0.608035,0.689876
SOHRNPH13717811287,Seks små pingviner,Egil Eldøen,ARJXADF1269FCD5DE5,"studio, vocal",2,0.396039,0.371778,79.944,0.149227,0.77806,2.50E-05,1,4,147.07315,-12.388,0.650448,0.698095
SOLSFVV12AB018F20F,Dime que me quieres,Daniel Luna,ARRWU5Y1187FB4A1A4,"studio, vocal",7,0.777184,0.121736,193.831,0.132156,0.44042,3.00E-06,1,4,214.33288,-7.747,0.933004,0.674843
SOLOUAK132C0809CDE,Let's Go Away,Chalk and Numbers,ARAMVYZ13268A47783,"studio, vocal",0,0.568207,0.068341,106.053,0.024247,0.475892,0.000105,1,4,209.26621,-5.442,0.45397,0.681195
SODGODY13E887B2D63,Reflection,Trinidad,ARYEEQZ12086C14ADD,"studio, electric",4,0.508778,0.035268,127.098,0.149135,0.000831,0.861915,0,4,366.77333,-12.045,0.252897,0.661455
SOTVTZX1311AFE9D87,Durga Aarti (Jai Ambey Gauri),Gundecha Brothers,ARI29FY1187B99CB57,"studio, electric, vocal",2,0.80556,0.05823,120.026,0.064313,0.044094,0,1,4,409.80853,-6.947,0.878322,0.66891
SOSGGIL14620E7BE2E,"On The Atchison, Topeka And The Santa Fe",Rosemary Clooney,ARE7OOV1187B9B8800,"studio, vocal",5,0.200323,0.152198,128.484,0.05919,0.864862,1.00E-06,0,4,153.53288,-11.116,0.754665,0.680003
SOMENRG13741E74A74,2nd Thought,Mr. 76ix,ARBWRVK1187B9A7A96,"studio, electric",4,0.926852,0.221712,140.037,0.058483,0.002036,0.870167,0,4,241.71374,-8.788,0.73485,0.657674
SOBMXVL1312A8ACB12,Pif Paf,Agostinho Dos Santos,AR1OKTX1187FB3822F,"studio, vocal",1,0.431817,0.128369,105.239,0.041577,0.414918,0.008701,1,4,156.9839,-16.494,0.444412,0.6776
