#songId, title, artist_name, artist_id, song_type, key, energy, liveness, tempo, speechiness, acousticness, instrumentalness, mode, time_signature, duration, loudness, valence, danceability
SOXUNGJ12D9F5228B2,12012291920,Atavist,ARSLHCC1187FB3B0AF,studio,3,0.151893,0.104895,79.125,0.040292,0.602267,0.802263,1,4,1456.01288,-22.897,0.037288,0.072864
SOWZMIW1313439D9CB,Process Vision,Stellar OM Source,ARUIWZL123E29C2151,"acoustic, studio",0,0.156236,0.147277,81.386,0.039521,0.903477,0.798458,1,5,160.51497,-17.788,0.049403,0.078911
SOLIECC13152A717FB,"Kissrain, Watersleep",Chamber Choir Hymnia,ARUIPCF1252CCFA796,"acoustic, studio, vocal",5,0.009265,0.093546,71.352,0.038836,0.940961,0.00229,0,3,531.15955,-34.556,0.026032,0.098908
SOTMJYD13DBFCA7164,Deep Sleep Music,Binaural Beats Recordings,ARGNEJN13DA2941E3F,"instrumental, acoustic, studio",11,0.123146,0.390399,77.622,0.036547,0.981593,0.949224,0,4,1259.99955,-20.111,0.029941,0.073946
SOCEXYI13CF22F012F,We Fled,Kid Smpl,ARCACSU12FE086EDFA,"instrumental, studio",7,0.151011,0.113668,87.371,0.046513,0.760718,0.907589,0,3,300.07456,-23.791,0.190557,0.097284
SOCEUEO1463BBED765,Moonlit Garden,Chris Phillips,AR6N24R1187B99A3B2,"instrumental, acoustic, studio",5,0.036402,0.086132,83.99,0.041492,0.986656,0.929769,1,1,361.73288,-25.795,0.034125,0.084972
SODKZOR14640F90392,"Prélude à l'après-midi d'un faune, L. 86",Claude Debussy,AR3S3WU1187FB37BCD,"instrumental, acoustic, studio",8,0.128554,0.089506,82.896,0.044298,0.991695,0.915074,0,3,587.25841,-21.781,0.031928,0.097412
SOWGZGX146EAA08634,"Prélude à l'après-midi d'un faune, L. 86",Claude Debussy,AR3S3WU1187FB37BCD,"acoustic, studio",11,0.118412,0.088012,71.246,0.044334,0.968094,0.858633,1,3,624.32082,-21.485,0.033523,0.076944
SOZSVQP144DE3F9058,"Prélude à l'après-midi d'un faune, L. 86",Claude Debussy,AR3S3WU1187FB37BCD,"instrumental, acoustic, studio",8,0.158805,0.089212,68.281,0.039116,0.989855,0.928027,0,4,512.32363,-20.732,0.036732,0.083495
SOBCQEG12AB0182EB9,Alles nur Illusionen,V-Punk,ARVZXFV1187B9AF9A0,"studio, electric, vocal",11,0.964334,0.404687,201.694,0.100012,1.80E-05,0.065649,1,4,106.10893,-3.859,0.129921,0.062348
SOUVPOO131677149C2,Serenitea,Olivier Renoir,ARTRVER1242077E845,studio,2,0.269086,0.128504,174.328,0.038189,0.782298,0.409362,1,5,207.82667,-14.99,0.039157,0.078431
SORRWTW131343A4737,Figures Of Chained Spirits,Vasaeleth,ARSHZMQ12AF7DA0B3E,"instrumental, studio, electric",0,0.520941,0.149014,80.148,0.058837,0.001492,0.906997,0,4,234.24,-9.982,0.321288,0.071654
SOWRQBC13742507AEA,Breaking Rocks,Akimbo,ARAW4CM1187B9B7564,"studio, electric",0,0.924389,0.426412,166.622,0.108125,0.001127,0.653926,1,4,148.23574,-5.696,0.24811,0.085003
SODIYGG13E90B66757,"Ich ruf' zu dir, Herr Jesu Christ, BWV 639 (Arr. for Viola and Piano)",Hariolf Schlichtig,ARLLNAD122988F53E0,"acoustic, studio",5,0.012647,0.110661,87.204,0.042139,0.992139,0.781515,0,3,152.50866,-30.148,0.12048,0.093537
SOQFOOI1311AFDC894,Ave Maria,Blagoj Angelovski,ARRKSOZ133EFAF831B,"instrumental, acoustic, studio",2,0.068343,0.118086,77.338,0.038488,0.913671,0.904582,1,3,174.15791,-20.931,0.035739,0.098978
SOEEHSU130516E2E23,Love's Old Sweet Song (Var 1),David Kahne,AR0IT541187FB39C3E,"instrumental, acoustic, studio",2,0.064576,0.100203,78.005,0.037802,0.958729,0.930463,1,4,300.35955,-20.284,0.058311,0.081033
SODOEGN131343915B9,Honey Ascends,Deathless,AR8GH5G1187B9B5E73,"studio, electric",5,0.652596,0.106077,86.424,0.047067,6.20E-05,0.472649,0,4,482.33288,-10.946,0.127298,0.095344
SORZKRC13C1C5F3F48,Interludium,Syntax TerrOrkester,AROWMZK1241B9CC162,"instrumental, studio",3,0.416758,0.349306,173.55,0.055023,0.846176,0.909774,1,7,325.54331,-17.949,0.068795,0.08314
SOXLPCW13CF17E0BB1,La marquise de Sade (composed for the MC Pietragalla ballet),Laurent Garnier,ARRYBYF1187FB3929E,"instrumental, acoustic, studio",7,0.121928,0.246591,171.729,0.043918,0.946426,0.962876,0,3,127.51955,-25.671,0.032214,0.083088
SODIDEZ1367568A6CF,You're Full of Shit,Electric Eels,ARNGFYZ11F50C4CD82,"studio, electric, vocal",4,0.993045,0.334267,168.991,0.097324,0.203399,0,1,4,153.99955,-5.708,0.03117,0.082381
SOMCMQJ13E9EAA740A,III,Main,ARMDB3O1187FB4E640,"studio, electric, vocal",3,0.192031,0.066746,73.942,0.096797,0.08357,0.038679,0,4,833.50313,-17.415,0.03264,0.061536
SOHAFIF132C02DB63A,Decadent Crossings,Pillars and Tongues,ARUZEIQ12AEE3593D5,"acoustic, studio",9,0.191386,0.095789,73.521,0.037298,0.924383,0.814276,0,1,279.06621,-11.629,0.068435,0.06544
SOBYDZQ13D113D0B47,El Padre Nuestro,Ysis España,ARZXSFN13833B91E49,"studio, vocal",0,0.343371,0.157253,84.424,0.034269,0.54289,0.002014,1,4,188.74621,-8.794,0.043355,0.099446
SOEXJAM14011622C2C,The Wisdom Within,Nefandus,ARZLFRR1271F5741E8,"studio, electric",2,0.980375,0.229279,85.79,0.092073,4.00E-06,0.803141,1,4,323.31955,-5.207,0.028446,0.086233
SORUKJL13DC1F1D4D6,Quell,Relaxing Music,ARJHLNJ1272BCD1D37,"instrumental, studio",2,0.202588,0.344314,83.848,0.047424,0.744481,0.918532,1,5,423.18322,-25.847,0.071037,0.082485
SOMTPMT13FB12D9ADD,Intraum,Krallice,ARBP5IU11C8A42AEDC,"instrumental, studio, electric",7,0.951053,0.29972,79.662,0.082578,1.00E-06,0.984168,0,4,696.31955,-6.359,0.034989,0.071194
SOPQYLY145B0DB447F,Indian,Blackout,AR2UZ0A1187B98C7AD,"studio, electric",9,0.769508,0.17833,85.529,0.040895,1.60E-05,0.471042,1,4,295.80517,-6.553,0.321066,0.099183
SOIYRLB12C563EB669,Song Of Sheherazade (Mysteries),David Arkenstone,ARI4S0E1187B9B06C0,"instrumental, studio",0,0.047158,0.188147,61.422,0.03865,0.665774,0.900207,1,5,335.51955,-29.732,0.032733,0.061006
SOBKWXE13E2EBCE2D5,Bloodshots,Ronen Landa,ARAFZNS12AF7DB0D8F,"studio, electric",6,0.22599,0.10859,68.276,0.045135,0.005821,0.695363,1,4,270.3727,-15.45,0.03602,0.097939
SOLJWIL136A66C3898,Henchman of hatred,End of All,ARF8BBG1187B9A91D0,"studio, electric",11,0.997462,0.357407,195.953,0.360871,2.00E-06,0.814441,0,4,156.29288,-2.268,0.189878,0.065186
SOOVOYK1393E96719F,Shepherds Shake Off Your Drowsy Sleep,Christmas Gregorian Chant,ARNLMYT1341EA17277,"instrumental, acoustic, studio, christmas",3,0.0551,0.111394,64.881,0.060594,0.992781,0.965372,1,4,147.37705,-22.443,0.198953,0.099671
SOXAXBQ1372EF17E8A,Come Unto Him,BYU Singers,ARQWJFE13930B5C423,"acoustic, studio",9,0.018686,0.075325,74.402,0.045282,0.989075,0.813525,1,5,284.15955,-31.641,0.036097,0.067734
SOGZTLV131343A056C,The Path of Lonelyness,Letum,ARL11WU1187B9899C4,studio,11,0.637451,0.115717,78.453,0.082486,0.603378,0.889674,0,3,309.05288,-11.835,0.088998,0.06956
SOJAXSW13D0E53ADD4,A Banner Drenched in Blood,Denouncement Pyre,ARHLYYD1269FCD3B98,"instrumental, studio, electric",5,0.704225,0.110599,86.241,0.065447,2.50E-05,0.970142,0,3,283.65451,-10.195,0.181204,0.085833
SOKGCVR12B3A1D45D5,I Could Almost Disperse,Celer,ARI7DL91187FB523B4,"instrumental, studio",4,0.00017,0.079803,53.052,0.046215,0.708467,0.995517,1,1,55.97995,-50.248,0.023265,0.077773
SOQNPVX13134396096,"Toccata from Toccata and Fugue in D minor, BWV 565",E. Power Biggs,AR1YIUA1187FB3C4F6,studio,2,0.163251,0.321435,59.158,0.040559,0.782559,0.879717,1,5,185.19955,-13.226,0.038298,0.07095
SORCYWW12AB01870DF,IO Aspetto Te,Filippa Giordano,AR6XONI1187B98DD54,studio,7,0.296706,0.312469,86.58,0.032635,0.87847,0.45312,0,4,225.83955,-10.78,0.039552,0.091645
SOCDSNH131343A5D3E,La Traviata: Prelude to Act III,Giuseppe Verdi,ARFK68R1187FB467F7,"studio, vocal",8,0.003524,0.066238,82.997,0.045922,0.573978,0.159629,1,4,247.99955,-40.051,0.03632,0.098413
SOQJJJF1311AFE3EA6,Joined in Darkness,Demoncy,ARI814D1187B9AC11D,"instrumental, studio, electric",7,0.478695,0.17083,64.694,0.059923,0.004273,0.965575,1,4,304.29288,-14.139,0.166783,0.083876
SOSRNJN13E899D4FEA,Rome Adventure,Max Steiner,ARJRF841187B9B7F9A,studio,5,0.286706,0.222092,179.583,0.038298,0.535172,0.595842,1,3,150.11955,-11.263,0.114519,0.09067
SOUXVSE13DB89674B1,Weaving Mirrors,Bestial Mouths,ARBUAKN131BE4D6903,"live, electric, vocal",7,0.880996,0.901075,163.605,0.060291,1.70E-05,0,1,4,159.03955,-2.126,0.356791,0.091023
SOBFXJT13747B5EBF0,Taming The Beast,thisquietarmy,AR6T94P1187FB38B54,"instrumental, studio",7,0.271746,0.337453,63.306,0.052096,0.714316,0.952929,0,3,539.27138,-11.55,0.072097,0.056377
SOMCGHS1312A8AE42F,Have Yourself a Merry Little Christmas,Carolina Brass,ARVJBDK1241B9C7A8F,"acoustic, christmas",1,0.055482,0.721647,69.249,0.043536,0.976728,0.866479,1,3,152.69288,-19.167,0.062986,0.07297
SOWDPDJ1377C43DFF4,Sacrificial Suicide,Balrog,ARM9XHA1187B98B4E0,"studio, electric",2,0.65421,0.322403,163.595,0.141276,4.70E-05,0.713787,1,3,165.92934,-3.178,0.024515,0.082777
SOVNLRH13B4705FCE8,Conference Call Immolation,Watchmaker,AR8G5MM1187B9AA1D6,"studio, electric",1,0.990799,0.300991,226.8,0.104788,0.002296,0.828423,1,1,75.4644,-6.299,0.046004,0.068645
SOKJMGJ13EDE84CAE8,Unborn Thought,Minions,ARZILJS122BCFCB296,"instrumental, studio, electric",4,0.325812,0.322288,199.469,0.059264,1.00E-06,0.90411,1,4,247.05166,-4.257,0.293087,0.057664
SOMLSZV1312A8AAAC6,Symphony No. 5: 5th Movement (Part II),Glenn Branca,ARBS7RY1187FB3B72F,"studio, electric",4,0.838349,0.178725,187.583,0.057031,0.211883,0.776865,1,4,187.53288,-13.757,0.079309,0.09987
SOTGCCZ12AF72A9828,Epilogue and End,Cyrille Aufort,AREPFHG129CDBF033E,"instrumental, studio",10,0.160894,0.096822,64.414,0.037781,0.831237,0.97447,1,3,146.99955,-18.738,0.034805,0.084365
SOTZNJR1312A8A4639,Im Sommerwind,Anton Webern,AR7JRVF1187FB3C6C6,studio,7,0.023537,0.106357,86.546,0.040445,0.58202,0.626437,1,3,901.11955,-25.673,0.036426,0.091743
SOCJJWC131712D0771,Quantum Entanglement,Chris Bocast,ARXWDZO122C8677F1D,"instrumental, acoustic, studio",7,0.139588,0.136878,66.209,0.055831,0.926868,0.961787,0,5,201.57288,-21.065,0.035355,0.057266
SOOKCVO13167717DB9,Valses nobles et sentimentales (version for orchestra): II. Assez lent,Maurice Ravel,AR6VPKS1187B9B1DD0,"acoustic, remix, studio, vocal",2,0.013359,0.129664,82.876,0.04197,0.96433,0.294057,1,4,153.23955,-32.553,0.032179,0.087046
SOHAMYE13CF5876355,Tota Pulchra Es,Mogens Dahl Chamber Choir,AROYYIG13C8598DB36,"acoustic, studio, vocal",4,0.124879,0.090765,69.792,0.04661,0.993469,0.033692,1,3,387.61288,-19.629,0.032512,0.095641
SOHGJEF12A8C13CDE8,Taking Off The Chill,The Kleine Brüder,ARYNCXS1241B9C6BF9,studio,4,0.200056,0.107226,75.899,0.038071,0.839333,0.835051,1,3,266.18621,-18.036,0.03893,0.08163
SOLGPUH1315CD488BA,"Pastorale en mi majeur, Op. 19",Jean Langlais,ARGNMI91187B9A6F0A,"instrumental, studio",4,0.021161,0.145049,64.259,0.046059,0.771469,0.921638,1,4,528.9171,-28.631,0.068433,0.061234
SOCMYKG13FBA1FA70A,Mood,Andrey Sigle,ARMWEUT13FA69861DB,"acoustic, studio",6,0.062031,0.102128,75.136,0.039891,0.976486,0.88574,0,4,234.42821,-19.906,0.038775,0.076155
SOKTGXA1476A714315,Horsehead Nebula,Curtis Schweitzer,ARIVAYM14245ACEDB7,"instrumental, studio",0,0.237176,0.073941,80.064,0.092156,0.446943,0.938596,1,3,456.04526,-22.831,0.028673,0.073787
SOCAKIN1366AF1DE4F,Banquises,Laurent Dury,AR4541W1187B99C627,studio,9,0.124224,0.287684,66.37,0.045567,0.504763,0.850734,0,3,189.03955,-17.734,0.039053,0.085103
SOTVVEB142FD3BC369,Raimondas Rumsas,Oliver Coates,ARRCFCJ12472CE32E4,"instrumental, studio",3,0.001206,0.096693,75.209,0.046367,0.89151,0.916854,1,3,341.86404,-15.775,0.034599,0.062876
SOBQWIW13134393905,Filter,Manifesto Jukebox,ARXY1Y71187FB5BC6B,"studio, electric",0,0.921566,0.268495,203.746,0.098314,0.000135,0.865419,1,4,175.57288,-3.676,0.337015,0.062012
SOBKWZI1315CD4CA4A,Aberystwyth,The Morriston Orpheus Choir,ARLXFSQ12086C14CBC,"acoustic, studio, vocal",6,0.314316,0.103015,80.011,0.038072,0.971072,0.003728,0,1,180.29288,-16.044,0.106964,0.09836
SOPTUGZ1313439B04B,A Symphonic Prelude,Alfred Reed,ARYXUVX1187B99E0E4,"acoustic, studio",7,0.073624,0.679218,71.595,0.041646,0.983939,0.89717,0,3,531.98621,-23.483,0.035715,0.065606
SOSZDOK12AF72A89BF,Dusk At The Teachers Tomb,Richard Horowitz,ART4OWB1187B9B80CE,"instrumental, studio",2,0.127829,0.108295,168.338,0.03714,0.79125,0.948846,1,5,85.59565,-23.458,0.112754,0.083118
SONOEQL130516DD62E,Elegy 2: Coronation,Charles B. Kim,ARHTSCA122988F6639,"instrumental, studio",6,0.261227,0.104092,85.973,0.036059,0.515537,0.943656,0,4,435.33288,-13.79,0.03965,0.093483
SOEZZJQ1311AFE9F1A,Pope Joan (Main Theme),Marcel Barsotti,ARONALM12086C138C5,"instrumental, acoustic, studio",7,0.126395,0.106924,78.905,0.042619,0.955583,0.921252,0,4,154.58621,-19.154,0.06934,0.073821
SOAWHEP1313439BFDD,Do They Ever Return?,Hey Colossus,AR7XK9K1187B9B1864,"studio, electric",5,0.362924,0.127806,178.004,0.043738,0.395949,0.878073,1,4,471.19955,-9.703,0.108943,0.071842
SOAKDPX13EA5192E6E,Feria V in Coena Domini: Lectio II,Pro Cantione Antiqua,ARI36W51187FB410EA,"acoustic, studio, vocal",8,0.143518,0.083095,77.238,0.042382,0.991321,0.38121,0,1,510.83955,-22.848,0.036439,0.071769
SOEOBSL13C0D052CCE,A. Narain,Demoniac,ARMUBE71187FB42DFF,"studio, electric",6,0.921196,0.050976,74.649,0.060884,4.40E-05,0.461157,1,4,341.61152,-11.679,0.158714,0.084793
SOJHVJO13B249D1ADC,Symphony No. 49 In F Minor: I. Adagio,London Mozart Players,ARFRVRK11F4C83ECDB,"acoustic, studio",5,0.028513,0.099561,83.469,0.046344,0.970018,0.790419,0,4,422.9571,-25.382,0.037147,0.084133
SOMOXPR147F6E3A225,Jumping Jack Flash (Live),Johnny Winter,ARAOBIZ1187FB38574,"live, electric",9,0.367678,0.931723,76.722,0.057281,0.000313,0.774576,0,4,356.93288,-7.369,0.383134,0.06415
SOKVTDA148A5D3835D,Shuffer,Hikashu,ARBD2W71187B994BDC,"studio, electric, vocal",5,0.440361,0.194883,174.789,0.046925,0.004745,0.012622,1,4,240.95955,-18.593,0.259589,0.094232
SOXAINZ1312A8A7C4C,Mister Jacko/Marjorie Lowe/The Deadwood Chanter/Harvey's Jog/Maid of Orleans/ Caber Feidh/Back in Black/MacLeod's Reel/ Joe's Rant,Dysart & Dundonald PipeBand,ARXBTNQ12AA0D906A0,"studio, electric",11,0.620187,0.093537,88.617,0.040158,0.123286,0.895844,1,4,375.82621,-9.065,0.079419,0.099422
