#songId, title, artist_name, artist_id, song_type, key, energy, liveness, tempo, speechiness, acousticness, instrumentalness, mode, time_signature, duration, loudness, valence, danceability
SODJAVG13F684D2D3E,Love Attraction,Gayle Adams,ARNTZX01187B9916E3,"studio, electric, vocal",7,0.292398,0.087605,118.482,0.066594,0.001285,0,0,4,360.2166,-13.95,0.683053,0.911937
SOFIVVP13EA8981D1D,Time 4 Me 2 Get Funky With U (Unplugged),Jonathan Rogers,ARUXIBF13CFD709D74,"studio, vocal",0,0.349244,0.247756,110.019,0.034567,0.814125,0.008576,1,4,184.27311,-14.004,0.273871,0.639722
SOMUWHC12AB0182673,"Fum, Fum, Fum",Cranberry Singers,ARZLSXE11F4C83D749,"acoustic, studio, christmas, vocal",5,0.383392,0.165816,109.921,0.076496,0.993595,4.00E-06,1,4,121.57288,-13.379,0.820047,0.839166
SOGCLRK1313438BB6A,33 Fainting Spells,Orla Wren,ARJZPGX1187FB46AE9,acoustic,0,0.154925,0.718666,111.666,0.04174,0.966019,0.727313,0,4,339.97288,-26.316,0.069946,0.271642
SOYPBQW1312A8A7718,Det Store Blå,Eva Madsen,AR8EIVY1187FB40DCA,"studio, vocal",0,0.335574,0.118693,89.04,0.028168,0.482021,1.00E-06,0,4,247.30621,-10.033,0.400251,0.628932
SOESZOQ12AB018D479,Dirty Ways,The Delilahs,ARWR7MK1187FB3962A,"studio, electric",9,0.486858,0.194715,102.18,0.029498,0.033508,0.764926,1,4,300.13288,-10.542,0.438674,0.509505
SONBFMO14508C291F1,Continuo a scrivere,Masterjam,ARIF8RX1187B99444D,"studio, electric, vocal",7,0.47484,0.358778,94.991,0.31979,0.05495,0,1,4,162.84735,-5.637,0.423421,0.899066
SODWBWQ12A58A7DE6A,Nordenhuse Vals,Lang Linken,ARF04TZ1187FB409FB,"studio, vocal",9,0.250103,0.141848,123.016,0.034481,0.855223,3.00E-06,1,3,300.27955,-7.754,0.499762,0.390478
SOJYWVV13E9B584BDA,Right Here Waiting,Paul Cowderoy,ARZDKOO13221696392,"studio, vocal",11,0.213552,0.099166,178.173,0.036746,0.88668,0,1,4,237.40036,-10.742,0.314681,0.386841
SOIKCTY13B1CA2BC40,Control,Skatan,ARLNGRH12FE087AF1F,"studio, vocal",2,0.261676,0.126022,103.281,0.037138,0.76063,0,1,4,201.26621,-11.404,0.13917,0.67844
SOJZAFT13660DC7FDC,Throwaway,Yes Know,ARSTVQZ1341E1EF67A,"acoustic, studio, vocal",6,0.159261,0.099495,79.897,0.027314,0.932859,0.057379,1,4,280.00739,-16.328,0.0343,0.559994
SONQIIA147F6146716,Il vagabondo,Milagro,ARYMDVA123526A0CA4,"studio, vocal",7,0.395118,0.096068,65.224,,0.733773,1.50E-05,1,4,231.3819,-8.47,0.198754,0.448621
SOKBFNS12AB018C685,Take Flight,The Here and Now,ARGVGNR12086C14167,studio,9,0.248122,0.109138,129.216,0.037254,0.698606,0.66891,1,4,303.51955,-16.797,0.248833,0.523596
SOPAMSB130516DF4C1,Dahlia's Falling,Astral,AR4F6K31187FB5125E,"studio, electric",2,0.424025,0.092839,114.939,0.030209,0.010103,0.854933,0,4,283.18621,-11.478,0.409111,0.572492
SOLQUMZ12AF72A7EF1,Daydream,Francesca Lee,ARQJJCL11F919A76ED,"studio, vocal",7,0.404093,0.133126,84.027,0.026545,0.65734,5.00E-05,1,4,293.61288,-8.184,0.392943,0.670819
SOTYOBZ13152A7114A,Le petit chaperon rouge,Agatha De Co,ARTGLZE12FE0868382,"studio, vocal",7,0.120351,0.062708,172.949,0.934977,0.624099,0,1,5,313.06621,-23.591,0.442646,0.559843
SOMWNCJ13134391B5D,Moore Blues,Merrill Moore,ARYUIGC1187FB3849B,studio,3,0.31555,0.071108,69.691,0.053103,0.457083,0.70088,1,4,251.13288,-10.603,0.233922,0.48011
SOBQNXF13152A747EF,Woeful Cries,B-Zet,ARBW4921187FB3BCA4,studio,0,0.395214,0.195448,200.048,0.112914,0.421566,0.792082,0,4,149.33288,-17.397,0.036039,0.1409
SONCNCZ13E987FD050,Pure Drone 1,Sheila Chandra,ARRU9VN1187FB53EDB,"instrumental, studio, electric",2,0.167686,0.121678,124.296,0.056077,0.131648,0.968933,1,3,420.00027,-13.477,0.031094,0.168077
SOJRIYE12AC3DF4574,Me & You,Voice Of Canvas,ARBWZKY1269FCD2040,"instrumental, studio",7,0.196752,0.14518,94.551,0.03297,0.8859,0.910789,0,4,313.56236,-20.272,0.19626,0.401371
SOLUXKL13F11EFFA67,Pure Drone 1,Sheila Chandra,ARRU9VN1187FB53EDB,"instrumental, studio, electric",2,0.215903,0.136946,123.544,0.053465,0.137581,0.965333,1,3,420.04853,-13.98,0.032691,0.168266
SOUUVRM130516E37E1,In the Company of Miss Ory (Ian Funk Dub),Measax,ARPCRGK1241B9C6228,"instrumental, remix, studio, electric",6,0.488106,0.093916,123.997,0.059977,0.183557,0.912123,0,4,471.77374,-11.213,0.802272,0.81015
SOAOGHO1313438CC87,"Child, What Will You Do?",Kenny and the Wedge,ARCGUAZ12FE0868AC2,"acoustic, studio, vocal",8,0.094094,0.104613,89.206,0.04254,0.917592,0.028027,1,5,217.15302,-19.436,0.259229,0.397806
SOKDUZU1393B36BDBE,Here The Roses,Fireworks Night,AR2EBZF1187B9B5841,"studio, electric, vocal",9,0.306888,0.098562,106.146,0.025164,0.227777,0.027482,0,4,218.33288,-11.31,0.535855,0.635493
SOCOFDD1313438E0BE,Sabor de Cereja,Rick & Renner,ARN17G01187B9A7906,"live, vocal",8,0.48118,0.902813,77.251,0.055712,0.661229,0,0,4,163.35955,-19.479,0.758288,0.600527
SOVTSJY1377169FB61,Zigeunerweisen,Elin Kolev,ARAIIVR132F422DA11,studio,7,0.132247,0.064064,153.275,0.043032,0.811071,0.439953,0,4,509.78621,-21.525,0.074715,0.260655
SOVZJCT142588FF6AB,Zew Krwi cz.1,Janusz Szydłowski,ARJXWJX14193B3A842,"studio, vocal",0,0.369773,0.138629,87.979,0.533281,0.829125,0,1,4,1781.83791,-16.924,0.751952,0.461823
SOAFVMC142AC31B343,Take Flight,The Here and Now,ARGVGNR12086C14167,"studio, electric",9,0.269329,0.090193,128.904,0.037866,0.285748,0.685649,1,4,342.26621,-13.617,0.335727,0.620998
SOIJHKS130516DC877,Saturday Night Stroll,Catfish Keith,AR68X9L1187B9A1D6E,"studio, vocal",7,0.393903,0.197417,105.689,0.103316,0.61924,0.175518,1,4,175.92272,-11.232,0.34805,0.647899
SOGJUTP1312A8A44FD,Spend The Night,Dezz,ARCIAAK1187B991010,studio,0,0.480499,0.102787,88.057,0.028915,0.491146,0.779333,0,4,221.29288,-10.044,0.730518,0.613217
SOBAHYP1419D90AFC7,The Land O' the Leal,Alex Campbell,ARHAK1J1187FB458A0,"acoustic, studio, vocal",0,0.039895,0.203396,143.535,0.046799,0.902737,2.00E-06,1,3,168.56358,-21.82,0.34449,0.427023
SOKPSAT13B0CA1BE86,Don't Say You Like Tchaikovsky,Beatrice Arthur,ARVKCEI124549A441F,"acoustic, studio, vocal",2,0.242767,0.132799,69.906,0.351403,0.989735,0.000301,0,4,248.22621,-9.95,0.544752,0.737273
SODMPFK1312A8A4134,Barrio De Jesús María,Las Jilguerillas,ARCUWBJ122988EE641,"studio, vocal",2,0.441831,0.104608,110.793,0.033407,0.673941,1.00E-06,1,4,141.93288,-9.823,0.950184,0.801559
SOYFVHA136F38DEE6C,Via Dolorosa,N-Chant,ARJGJTD1257509B448,"studio, vocal",2,0.34526,0.060574,123.84,0.032145,0.663521,2.20E-05,0,4,213.21288,-10.501,0.172221,0.520219
SOQPOGN1393C561790,Hurts When I See You,Jackstraw,ARCEN2A1187B9A1793,"studio, vocal",2,0.276622,0.112225,116.05,0.032228,0.88379,1.00E-06,1,3,230.31955,-13.086,0.470616,0.466327
SODZQWN1312A8A77A8,Kolysanka dla Rosemary,Simple Acoustic Trio,ARHEHM71187FB3CBAD,studio,5,0.174637,0.116248,84.925,0.033839,0.632415,0.830313,0,4,413.79955,-18.72,0.192709,0.331115
SOLZQJN13F67812D6F,Guadalcanal at Night,Chris Rickwood,ARGWIEY119B3403A65,"studio, electric",2,0.126415,0.098275,81.282,0.039879,0.198433,0.804189,1,3,156.84921,-14.921,0.037021,0.086824
SOFAVUZ130516DF7FC,Ta main,Line Renaud,ARJIE2Y1187B994AB7,"studio, vocal",7,0.447606,0.304328,128.497,0.031471,0.842148,0.012103,0,4,142.22621,-5.165,0.1679,0.289789
SOIHVMY141B4CEB28B,The Takeoff (Pitched Down Vocal Edit),David Hasert,ARQOGBU1269FB35392,"studio, electric, vocal",8,0.31145,0.090617,118.002,0.049547,0.138359,0.136533,0,4,390.50816,-13.046,0.491982,0.834892
SOITWOA137A579E2E6,Mr Mandela Acoustic,Trenton & Free Radical,ARSYQDC1257509D589,"studio, electric, vocal",2,0.387114,0.390986,124.047,0.331929,0.229308,7.00E-06,1,4,226.91955,-8.983,0.694305,0.837102
SOADPPG12A8C13F9DB,I Hate Myself,Tampa Red,AR576O51187B990C30,"acoustic, studio, vocal",8,0.285186,0.072149,90.03,0.069597,0.948702,0.37667,1,4,163.29288,-13.076,0.744852,0.851203
SOPXRQG1313439F9B7,Pale Prophecy,The Seven Fields Of Aphelion,ARDNGBV1269FCCDEC7,"instrumental, acoustic, studio",11,0.096365,0.092852,130.728,0.03992,0.990242,0.947747,0,4,275.77288,-22.635,0.034817,0.231951
SOETPZX1372483F8D6,Rocca Maura,Greg Fontaine,ARMYQML133F5CF7F3E,"studio, electric",9,0.330646,0.426622,149.927,0.027526,0.105985,0.545924,0,3,226.47955,-12.495,0.150543,0.416915
SOVTTOW13FC819979D,Down South,L.R. Phoenix,ARVSEKJ13DFF684F0A,"studio, electric, vocal",0,0.333431,0.197198,111.029,0.028816,0.231,3.80E-05,0,4,205.75456,-8.545,0.07771,0.580509
SOHENXS1316771563A,I Want To Know You More,Scott Krippayne,AREXX3T1187B989950,"studio, vocal",9,0.305546,0.10831,57.995,0.027622,0.663128,0,1,4,231.66621,-10.026,0.188664,0.495153
SOFOXXL13D4308C1CB,Lungatg sans frontière (Live),Mario Pacchioli,ARGBBAY123E29C2445,vocal,0,0.439979,0.728348,127.685,0.273452,0.8897,0,0,4,233.75955,-9.47,0.777404,0.592303
SOFZDNG13F6B719931,Enamorarse Otra Vez,Ernesto García,ARUCDGJ12F9D41CCEB,"studio, vocal",9,0.465763,0.135844,179.924,0.027408,0.48642,6.90E-05,1,4,200.15955,-11.552,0.496594,0.455871
SOAISNW14386871390,Yaeno,Kirko,ARJMQKO143786A0371,"studio, electric, vocal",1,0.47496,0.196863,87.957,0.077971,0.146889,0,0,4,223.84281,-7.329,0.506264,0.712573
SOXQGNK12AB018BFD7,We Better Dub,Red Earth Collective,ARORFNY1257509C71F,"remix, studio, electric",9,0.318585,0.059415,112.028,0.041656,0.023977,0.783986,0,4,323.89288,-14.103,0.269519,0.771592
SODIHDE13C1BC8C9C2,Make It Easy On Yourself (60's Radio Mix),Amar,ARZ1MK71187B99C45D,"remix, studio, electric, vocal",3,0.443062,0.181914,87.01,0.029817,0.05305,0.003917,0,4,235.97288,-14.226,0.486433,0.534748
SOJEHYN1311AFD941C,Before I Say Good Bye,Indian Tea Company,ARPRILQ1241B9CAD26,"studio, electric, vocal",2,0.476626,0.392205,89.476,0.038502,0.045301,0.008533,1,4,237.54621,-14.792,0.408931,0.753473
SOUMFOL13443423DF9,Green & White,Tom James,ARORWZL12D5CD774C7,"acoustic, studio, vocal",6,0.21557,0.107345,98.368,0.030331,0.91066,0.006492,1,4,195.86621,-12.421,0.195846,0.527288
SOUGIXX1315CD48BE6,All Of Me,Swell Session,ARF4X9E1187FB5039B,"studio, electric, vocal",5,0.366324,0.348256,74.999,0.036244,0.264394,0.001286,0,5,413.69288,-8.37,0.217262,0.525605
SOARYOC1311AFDF214,Calamity,Pan-d-ra,ARHISZK129CDBEF3AC,"studio, vocal",4,0.334502,0.162487,78.982,0.033312,0.580502,0.025059,1,3,77.87955,-11.073,0.170363,0.609424
SOVYHHN12AB0186CDD,Boscoso y Fogoso,Sara Van,ARZLXBS1241B9C6917,"studio, vocal",9,0.406941,0.09125,185.994,0.161094,0.740644,0,0,3,359.60866,-7.267,0.292888,0.418246
SOGBYRA137D0AEE723,Come to Me,Morel,ARQESNI1187FB511EE,"studio, vocal",2,0.279228,0.143757,98.912,0.03006,0.881906,0.006316,0,3,317.47955,-14.98,0.074084,0.575567
SOBZGHI137A4F648FC,Colours (Blackout),indigolab,ARMJJIQ13559201E44,studio,11,0.22228,0.170701,169.971,0.043593,0.881727,0.842434,1,4,409.70404,-22.991,0.35331,0.264282
SOKGCMZ1371993BFB0,Canto Triste,Silvana Malta,ARBKPMK11F50C4E5D5,"acoustic, studio, vocal",6,0.099489,0.122784,88.983,0.040564,0.97734,9.00E-06,1,4,241.38621,-15.855,0.120989,0.502197
SOOKWTX1377A232109,Love Affairs,Bix Beiderbecke,AR9J8SD1187FB3DAA4,"acoustic, studio",7,0.234723,0.14024,102.098,0.043132,0.99329,0.510917,1,4,185.63116,-18.276,0.90449,0.781072
SOBBUEI12AB018A735,Jesus Loves Me,Michelle Culbertson,ARAJ78X11A348F0DC2,"acoustic, studio, vocal",0,0.105718,0.111089,124.624,0.040492,0.991123,0.042749,1,4,110.53288,-19.257,0.278975,0.504569
SOMVDID1319BB31479,Love,Gerard Kenny,ARBHQMB1187B9A17BD,"acoustic, studio, vocal",8,0.129149,0.105503,76.158,0.038861,0.902364,8.00E-06,1,3,233.54621,-12.808,0.063895,0.258552
SOMEWUU148A6810F2F,Touch Back Down - Live At The Spitz,Catherine Feeny,ARQQ3PM1187FB41517,"live, vocal",9,0.441165,0.958663,148.325,0.029705,0.569887,1.00E-06,0,3,287.86621,-8.415,0.096014,0.272239
SOGUIRD13E8A84482D,Nerissa & Troy Talk,Todd Haberman,ARMPJSB1252CCFA470,"studio, vocal",11,0.095194,0.15158,95.027,0.040176,0.729196,0.086052,1,4,61.50472,-18.858,0.037991,0.24621
SOIYLXH13134389771,Jobimiana,Brazilian Nights,ARC2YDN1187FB37DDA,"instrumental, studio",2,0.349221,0.102857,112.116,0.031875,0.856656,0.915648,1,4,299.96363,-13.115,0.361105,0.654843
SOXWBUM13E6BF58407,Invocation,Brad Roberts,ARXE49G1187FB45997,"studio, electric, vocal",9,0.226238,0.35118,139.553,0.049524,0.249994,0.00032,1,3,304.71388,-18.094,0.092874,0.424803
SORRNDB12AB017F26D,Réveille-toi,Narkoi,ARCBTFR11F4C84631F,"studio, vocal",9,0.198724,0.091939,92.851,0.05563,0.539928,0.001485,1,4,159.11955,-19.177,0.072163,0.389986
SORXSFR12A6D4FB126,Invocation [Hidden Track],Danzig,ARJZGP31187B9ACB5B,"studio, vocal",7,0.165013,0.26508,90.709,0.038202,0.807475,0.001319,1,3,179.33265,-12.011,0.038964,0.116427
SOIYOEO131F71D70D9,And On,Bob James Trio,ARAGIK51187B992F61,"studio, vocal",5,0.389312,0.086154,131.324,0.342999,0.721513,0.103549,1,3,535.89288,-18.925,0.108874,0.46303
SOMWZTM141BB17E0C0,Out Windows,Sefu,ARUPDHX141040308B9,"studio, vocal",10,0.237231,0.167533,116.051,0.177654,0.405809,0.010893,1,4,165.51655,-14.85,0.307881,0.658388
SODIAUQ12B5E4D2DA3,Ma Itdayaneesh,Ziyad Sahhab,ARZOLCY122ECCBCD0A,"acoustic, studio, vocal",9,0.073352,0.098349,102.738,0.097311,0.959361,0.373346,1,4,199.95955,-25.176,0.301241,0.699211
SOASIPA1311AFE0052,Mistreated Blues,Jimmy Gordon,ARY3OWY1187FB36AE5,"studio, vocal",6,0.32448,0.319899,98.126,0.089261,0.890167,0.168659,1,4,152.96109,-11.762,0.618587,0.668574
SODNCVZ13152A74548,Under the Moonlight,Mohammadreza Aligholi,ARDAHME124207808DE,studio,7,0.120072,0.131871,72.714,0.03829,0.669752,0.707733,1,4,435.58667,-16.898,0.039827,0.095213
SOBLIES1311AFD9FCD,Er Sah Aus Wie Ein Lord,Corry Brokken,ARB2LJF1187B9BA3E6,"studio, vocal",6,0.471615,0.361988,85.649,0.058686,0.850028,0,0,3,190.7458,-7.563,0.403592,0.468621
SOYNSDP1369F609E46,Lets Do Some Drugs,Giallos Flame,ARXQIEY123526A0EE0,"instrumental, studio",0,0.382077,0.099846,72.209,0.474825,0.838385,0.911758,0,5,61.85751,-14.448,0.563148,0.696057
SODWFEI131634A894A,Er sah aus wie ein Lord,Corry Brokken,ARB2LJF1187B9BA3E6,"studio, vocal",6,0.42073,0.656517,78.221,0.084306,0.89866,0,0,5,187.57206,-11.009,0.340756,0.405398
SOCDOCC12AC468A97B,There's a Little Pine Log Cabin,The Blackwood Brothers,ARP1ROP1187B98C7B7,"acoustic, studio, vocal",10,0.151091,0.121429,130.465,0.038465,0.972133,1.00E-06,1,4,156.58667,-22.317,0.780111,0.704693
SOCSWPP1376E7EB03B,Payo Sola,Jorge Cafrune,AR1EYRJ1187FB50BE3,"acoustic, studio, vocal",3,0.140351,0.108066,83.398,0.04226,0.976779,0.212783,0,3,195.57288,-15.667,0.413256,0.580289
SOHHFVO1393D6E396F,The End,Stickboy,ARWPHQB11F4C83B42B,"studio, vocal",4,0.509014,0.081984,119.999,0.031513,0.826988,0,1,4,150.41261,-9.015,0.962703,0.80267
SOBOBEL12A58A7CFD2,Lonely Boy,The Tradewinds,ARCRLIB1187FB5A86A,"studio, vocal",3,0.612845,0.191081,171.656,0.04763,0.700435,0.000726,1,4,131.44771,-10.16,0.824192,0.253278
SOXFAUU1315CD40EEE,Battle of Evermore,Tu Fawning,ARIHMJJ11C8A4155FF,"studio, vocal",9,0.814679,0.105848,119.785,0.130748,0.85872,1.80E-05,0,4,317.71855,-7.742,0.321021,0.447855
SOVCLDU13CF6F4D6DC,Pide,Lola Flores,ARJL8NX1187B9A71A5,"studio, vocal",4,0.536314,0.141933,127.162,0.059897,0.802332,0,0,4,114.58621,-10.191,0.822393,0.553557
SOCGLTG131712CFD5C,Sew New Yetchekene,Tlahoun Gèssèssè,ARZM1Z71187FB385C1,"studio, vocal",7,0.645007,0.16721,128.459,0.035934,0.891445,1.60E-05,1,4,253.30667,-4.691,0.848424,0.626641
SOATOLK13167711D5C,El Rosario de Mi Madre,Duquende,ARVTYCP1187B9A02D2,"studio, vocal",7,0.665772,0.097485,93.913,0.150317,0.585101,0,0,3,260.8468,-6.809,0.601022,0.500045
SOTHWWE1315CD4C04B,Intro,Indie Jones,ARMKNSL12D71CBFA99,"studio, vocal",8,0.639442,0.307358,139.716,0.094709,0.500687,2.50E-05,0,4,197.15973,-8.433,0.514606,0.488914
SOPILYD1311AFD7765,Les bonnes causes,Toma,AR1SSHK1187B99CC70,"studio, vocal",1,0.541099,0.07299,119.999,0.03951,0.622579,0.311911,0,4,210.17288,-8.348,0.875149,0.911575
SOFTPEU130516E3396,We Run The Streets,Assailant,AROE01E1187B991487,"studio, vocal",9,0.69279,0.275993,97.989,0.406332,0.890502,0,1,4,166.3473,-5.039,0.907054,0.870072
SOGYFLE13134396818,Shannon Maclaughlin,Kyle Van Band,AROGJAL12D5CD7A2D4,"studio, vocal",7,0.782004,0.103153,198.796,0.342676,0.648699,5.00E-06,1,3,211.27955,-7.03,0.635116,0.338336
SOCQJAI131343A3BF5,The Gunner's Song,Red Army Choir,ARMGOAL11F50C4B8E6,"acoustic, studio, vocal",4,0.525247,0.171695,127.057,0.072393,0.986839,0,0,4,100.70494,-9.178,0.911259,0.749547
SOFBNWH12AB0185187,Abena Na Aden (Live),Eric Agyeman,AR0M4SH1187B9999C4,"studio, vocal",3,0.639583,0.149626,135.524,0.034401,0.512396,5.00E-05,1,4,414.93288,-11.497,0.939112,0.581057
SOSCLHM1481915CB33,Love Is A Fragile Thing,Bill Anderson,ARX1CYE1187FB3A97B,"studio, vocal",2,0.563763,0.167128,156.911,0.032494,0.556632,0,1,4,226.81288,-8.245,0.620047,0.584752
SOELLFO146985016C3,Ehke Behamsak (Live),Abdul Majeed Abdullah,ARN3MTC1187B9901C4,"studio, vocal",9,0.840095,0.108312,137.868,0.196027,0.689417,0,0,3,317.67465,-4.728,0.591174,0.490491
SOHLRTS13771607980,Away From You,Billy Fury,ARHR10C1187FB5B6DB,"studio, vocal",4,0.888468,0.346647,150.274,0.037095,0.514538,0.021295,1,4,137.39955,-8.96,0.963889,0.572162
SOCSUCV13E9901B040,Pide,Lola Flores,ARJL8NX1187B9A71A5,"studio, vocal",9,0.754807,0.43337,129.465,0.119021,0.884313,3.00E-06,0,3,118.02621,-4.08,0.739038,0.638413
SOBCZMT13D42FC284D,Come On Everybody,Red Fox Bluesband,ARYJPSQ13BBA3511CC,"studio, vocal",0,0.623312,0.229342,98.508,0.029074,0.672234,0.011206,1,4,252.54621,-9.554,0.777253,0.543684
SOBHVSS13C0B6D8605,Sangathe Sukh Shodhiye,Aarti Munshi,ARYJTFF1269FB3097A,"studio, vocal",7,0.491296,0.140465,138.082,0.032509,0.880984,5.00E-06,1,4,406.44163,-9.019,0.598188,0.632812
SOOKXWN1419E92BAED,Ganpati Teri Jai Kar,Tulsi Kumar,AR0F9SP1187FB44E9C,"studio, vocal",8,0.884405,0.051532,150.078,0.064614,0.676778,0,1,4,303.09878,-5.184,0.968598,0.657664
SOVTPKA13443423D1D,Şeker Oğlan,Gülşen Kutlu,ARCNAAW12F1299D0E6,"studio, vocal",4,0.785309,0.045534,102.028,0.041946,0.612242,0.019021,1,4,264.01288,-5.572,0.887916,0.764708
SOCCHYY1312A8AB09F,Baja Baja,Grupo Maravilla,ARN3K2X1187B9AB02F,"studio, vocal",4,0.890004,0.232792,178.912,0.319495,0.749959,2.00E-06,0,4,280.38621,-7.473,0.572444,0.478097
SOODEOS1417B71AF17,Nada,Jerry Bazua,ARCCPVE1407EC536D0,"studio, vocal",5,0.591413,0.283363,127.976,0.031143,0.723338,0,1,3,191.82621,-3.775,0.850788,0.689038
SOZJDAM1372D0473E4,Collector of Remains,Brighter Death Now,ARJSP1Z1187B9B6485,"instrumental, studio",10,0.491859,0.111051,218.402,0.045184,0.846055,0.923619,0,4,275.85288,-16.91,0.062633,0.34584
SOLRMFE141BE4438C1,Without a Moment's Notice,AdrianGale,ARETZOG1187FB43EF8,"studio, electric, vocal",3,0.722103,0.530967,136.977,0.030584,0.042555,0.000135,1,4,297.30621,-6.257,0.418927,0.483417
SOAYTDC131C394C898,Intransigence Part 3,Morti,ARDXMMQ1269FCCD00F,"studio, electric, vocal",9,0.915608,0.67136,165.045,0.076658,0.050703,0.003852,0,4,270.83955,-6.042,0.527627,0.462144
SOEFCYO12AB01898B9,Cruce de Caminos,Cuatro Gatos,ARMNYLZ1187FB3FD19,"studio, electric",9,0.902322,0.501776,131.945,0.042238,0.000736,0.451636,0,4,267.10667,-1.673,0.500172,0.36792
SOFWDWM1311AFE8F6C,I'm the Man,AP.9,ARK4J3M11C8A423BF3,"studio, electric, vocal",8,0.932501,0.602711,169.305,0.343037,0.154421,1.10E-05,0,4,206.70621,-3.673,0.54976,0.627218
SOSFWVH13443423915,Lass uns schmutzig Liebe machen,Lorenz Büffel,ARCHAGZ1242078049D,"live, electric, vocal",7,0.989952,0.916428,94.006,0.07559,0.101381,0,1,4,243.77288,-3.457,0.690439,0.589194
SOSMYVP146CD2C5057,Tango (Spark7_Remix),A.Shine,ARILNJP12A57A06C33,"remix, studio, electric, vocal",1,0.589751,0.589419,132.989,0.075714,0.000504,0.086904,1,4,455.96698,-7.592,0.072171,0.729214
SOEPSAS1311AFEAED3,What Comes Around Goes Around (Live),Catch 22,AR1898D1187FB4617D,"studio, electric, vocal",10,0.960964,0.660342,144.324,0.24563,0.048131,0,0,4,163.83955,-4.383,0.448719,0.23793
SOKWYTL12AB017C2E3,"Telegram, Pts. 1-3 (Live)",Nazareth,AR1MPEI1187B9ABB20,,2,0.968266,0.848239,154.238,0.135316,0.781412,0.421942,0,4,349.28281,-4.643,0.189289,0.334157
SOPVAAH130516E2D1E,Free Society,Overdrive,ARAXRT21187FB4D613,"studio, electric, vocal",10,0.76072,0.628459,169.994,0.065903,3.30E-05,0,1,4,242.07628,-6.6,0.414123,0.182232
SOSVOIS13E9D98F126,Sweet Girl (Extended Mix Edit),Bobii Lewis,ARWHSWH1355920144F,"remix, studio, electric, vocal",0,0.940342,0.625676,126.964,0.120049,0.306145,0,1,4,279.73333,-4.142,0.804192,0.680834
SOVRGHW12A8C139EA7,A Doina Far Di Kalle A Jiddishe Hora,Ot Azoj Klezmerband,ARNTG8A1187FB4597C,"live, vocal",5,0.418992,0.940778,174.824,0.083264,0.864193,0.391887,0,4,494.66621,-11.152,0.55562,0.389293
SOGDEPL1372EDA6295,Tell Em Again,Undefeated,ARBYPOT12AA0D8F579,"studio, electric, vocal",2,0.86701,0.656239,122.063,0.418772,0.377414,0,0,5,185.28608,-5.402,0.815667,0.541384
SOFIPIW1311AFECB16,Total Goombah,Hanson Brothers,ARCEABI11E2835D306,"studio, electric, vocal",7,0.997334,0.630919,148.986,0.065025,5.90E-05,0.064441,0,4,139.13333,-6.116,0.244215,0.417994
SOGHDWW1313438757D,Salty Papa,Al Grey,AR6K7J31187FB51BA2,"live, vocal",10,0.190859,0.948892,127.531,0.067729,0.532438,6.00E-06,0,4,521.70549,-20.456,0.656559,0.649297
SOUWYNB132C02A6E46,Kayes Sigui Kadi,Ousmane Sacko,ARNWCNI12AF7DB7943,"acoustic, vocal",2,0.460399,0.782951,120.98,0.076971,0.937492,0.005154,1,4,432.99955,-15.928,0.707381,0.473083
SOJDWWV13C1C68213B,Dyzio Marzyciel,Piotr Fronczewski,AREVBGM119B3402E91,"studio, childrens, vocal",5,0.285349,0.65532,167.237,0.95539,0.453916,0,0,3,56.79955,-13.711,0.528884,0.632569
SOVVYLP13729B1679A,Lightening Strikes (Live),The Seers,ARJG6AX1187FB4E768,"studio, electric",9,0.78315,0.646223,149.93,0.049054,0.005003,0.782084,0,4,235.96073,-5.906,0.512898,0.134387
SOYMUKB13C0CCF417D,Mouse Dance,Needs,AR3I49O1187FB4E3F1,"electric, vocal",8,0.527851,0.703869,127.983,0.167355,0.001699,0.081252,1,4,315.25347,-10.437,0.51712,0.858912
SODHGTS131343A3E8A,Home,Tom Saunders,ARUCHMZ1269FCCDF3E,"acoustic, studio",5,0.294054,0.678158,178.721,0.04342,0.90681,0.72758,0,3,415.59955,-13.599,0.191476,0.382615
SOZGGGL13134399A11,Emancipate (Noel Sanger's Dissident Remix),AK1200 vs CCRock,ARZSGZC12D9A2F0E6E,"remix, studio, electric",4,0.949896,0.534711,127.998,0.134738,0.000607,0.656609,0,4,494.939,-5.043,0.296832,0.955666
SOHFSGB13ABE2ABED5,SNITCH f/ Big Vinnie Da Shark (live from the pen),Valley Boys,ARHDHJK11F4C8403FF,"electric, vocal",1,0.768467,0.738388,164.219,0.276162,0.110402,0,1,4,165.07955,-6.77,0.48163,0.693382
SOEORCU134434232D4,The way home,Zemlyane,ARZXVWZ138F8A09A6D,"studio, electric, vocal",0,0.849771,0.524366,140.08,0.046616,0.358225,1.60E-05,1,4,268.85179,-8.426,0.874687,0.687093
SOCLUYJ1476B2389D0,Arkansas,Jukebox Gypsy,ARDUPHZ12F2CC6A3EE,"live, electric, vocal",7,0.735276,0.938272,179.242,0.073476,0.302574,7.90E-05,1,4,267.23955,-8.579,0.789327,0.371982
SOIXIGR13B0CC09164,Reputation (Cosmic Cowboys Remix),Djebali,ARBVHOO1269FB35362,"instrumental, remix, studio, electric",2,0.708222,0.517452,119.971,0.039303,0.020067,0.942804,0,4,443.61184,-12.807,0.123814,0.806502
