#songId, title, artist_name, artist_id, song_type, key, energy, liveness, tempo, speechiness, acousticness, instrumentalness, mode, time_signature, duration, loudness, valence, danceability
SOSCLHM1481915CB33,Love Is A Fragile Thing,Bill Anderson,ARX1CYE1187FB3A97B,"studio, vocal",2,0.563763,0.167128,156.911,0.032494,0.556632,0,1,4,226.81288,-8.245,0.620047,0.584752
SOFOXXL13D4308C1CB,Lungatg sans frontière (Live),Mario Pacchioli,ARGBBAY123E29C2445,vocal,0,0.439979,0.728348,127.685,0.273452,0.8897,0,0,4,233.75955,-9.47,0.777404,0.592303
SODNSMB1315CD47A67,Holy Mountain (Distal Remix),Talk,ARFDCSX11F4C843743,"remix, studio, electric",8,0.633926,0.074382,139.994,0.032924,0.070669,0.898146,1,4,281.74957,-5.342,0.037332,0.570582
SODHHFN13939F532CD,Resilience,Decoded Feedback,ARPFZWQ1187B9B7A5D,"studio, electric",5,0.945932,0.089525,122.031,0.04897,0.002598,0.604669,0,4,294.37243,-5.727,0.528306,0.591526
SOHLRTS13771607980,Away From You,Billy Fury,ARHR10C1187FB5B6DB,"studio, vocal",4,0.888468,0.346647,150.274,0.037095,0.514538,0.021295,1,4,137.39955,-8.96,0.963889,0.572162
SOIJJWB13EE64E02A2,Dirty Rich and Famous,Dirty Saffi,ARCUVAJ1252CCFA1E3,"studio, electric",6,0.963284,0.104402,149.008,0.050952,4.00E-06,0.846156,1,4,386.44023,-5.318,0.364245,0.597142
SOATQWI12AB018C8FD,Quero-te Assim,Miguel Gameiro,ARKPQQE12802FDEE64,"studio, electric, vocal",11,0.492125,0.13407,117.106,0.02617,0.043941,0.010148,0,3,217.85288,-8.585,0.369742,0.582041
SOGBYRA137D0AEE723,Come to Me,Morel,ARQESNI1187FB511EE,"studio, vocal",2,0.279228,0.143757,98.912,0.03006,0.881906,0.006316,0,3,317.47955,-14.98,0.074084,0.575567
SOIVWUU13EE59992DF,32 choc,Tazet,ARWHHFL12FE086A88B,"studio, electric, vocal",10,0.744119,0.056204,78.814,0.395862,0.299271,0,0,4,283.1815,-7.295,0.230442,0.57913
SOSWENZ13731F9F751,Gangsta Music,Trick Daddy,ARWUNH81187FB4A3E0,"studio, electric, vocal",1,0.861089,0.429281,176.213,0.41109,0.059041,0,1,4,210.79955,-6.472,0.506014,0.552956
SOCSWPP1376E7EB03B,Payo Sola,Jorge Cafrune,AR1EYRJ1187FB50BE3,"acoustic, studio, vocal",3,0.140351,0.108066,83.398,0.04226,0.976779,0.212783,0,3,195.57288,-15.667,0.413256,0.580289
SOYWTYL13D0C5022E7,Cool Kind of Crazy,Tim McDonald,ARWHLAA122ECCB9D96,"studio, electric, vocal",1,0.664609,0.107555,90.988,0.022816,0.368614,3.00E-06,0,4,253.69288,-7.104,0.52329,0.564031
SOXDNPN13669F4F674,Surrender To Me,Baker Knight,AR69OQE1187FB48C63,"studio, vocal",3,0.591184,0.287214,116.154,0.04218,0.862862,0.009233,1,4,132.37288,-10.154,0.819335,0.576194
SOSFWVH13443423915,Lass uns schmutzig Liebe machen,Lorenz Büffel,ARCHAGZ1242078049D,"live, electric, vocal",7,0.989952,0.916428,94.006,0.07559,0.101381,0,1,4,243.77288,-3.457,0.690439,0.589194
SORWCKT1311AFE6242,Let's Do It,Nohelani Cypriano,ARZTXTT1187B9987AF,"studio, electric, vocal",0,0.849802,0.387108,108.481,0.036682,0.189488,0.006233,1,4,347.41288,-8.975,0.910766,0.554555
SOYJMIW13C71225C63,Salty Papa,Al Grey,AR6K7J31187FB51BA2,studio,8,0.244007,0.10999,128.702,0.046001,0.782399,0.584911,1,4,352.85288,-16.284,0.50384,0.563455
SORRNCY13F64462984,Son Candela,Joseito Fernandez,AR1Q4Z91187B9A5CCE,"acoustic, studio, vocal",7,0.309633,0.080717,158.757,0.133821,0.917573,0.050962,0,4,205.62395,-16.18,0.859056,0.581576
SOUOEHR13733524EDD,I'm the Man,AP.9,ARK4J3M11C8A423BF3,"studio, electric, vocal",8,0.526361,0.120613,94.164,0.055973,0.029601,0,0,4,203.85288,-4.834,0.179781,0.598917
SOFNXUJ1418F18E271,"Sunshine Happiness, the Promise for a Better Today",Michael Woods,AR11AW71187FB5A87C,studio,0,0.757102,0.081934,119.733,0.040253,0.677273,0.845573,1,4,150.9873,-10.019,0.882239,0.593886
SOSJICQ13AA5089EE4,Mara Ghat Main,Shivali,ARAXSGW12E29E93596,"studio, vocal",11,0.805402,0.069758,79.403,0.196351,0.520972,0,0,4,283.09288,-5.185,0.575394,0.563988
SOQXETU131343A31FB,Vinterlude,Evig Poesi,ARHCRKF1269FCCEF1A,"studio, electric, vocal",8,0.751702,0.209432,89.118,0.642299,0.366231,0,1,4,78.94621,-12.204,0.741052,0.561974
SOIVDXJ131634A7DF9,Brand New,Zikow,ARZFDUO12E597EE5AF,"studio, electric, vocal",11,0.841062,0.150695,118.78,0.352131,0.081748,0,0,4,203.94621,-10.131,0.849637,0.56072
SOMKHSV13167714674,Fill the Skies,800 Pound Rhino,ARZNDAN1309DFD4464,"studio, vocal",10,0.386739,0.102598,115.676,0.038181,0.893259,2.00E-06,0,4,226.84689,-10.671,0.146297,0.590273
SOOANQC131C394BCF6,Clubdance (Original Mix),Dmitry Fil,ARQBSYO1313EFA7182,"studio, electric",4,0.643167,0.116116,112.543,0.050395,0.010573,0.813886,0,4,149.95701,-11.6,0.563361,0.576488
SODUFGC14490D453CF,Blue Violets,Andrew Peters,ARJKSNN1264D13018D,"instrumental, acoustic, studio",7,0.158038,0.097063,105.306,0.045459,0.938316,0.919846,0,4,193.17483,-11.713,0.357206,0.598196
SOMJFSQ13B4D373EED,Baby I'm Still the Same Man (Extended Version),James Wells,ARHHTSM1187FB4EF4A,"remix, studio, electric, vocal",11,0.939926,0.125756,133.196,0.272191,0.002693,0.011055,0,4,334.23628,-8.655,0.627136,0.576633
SOPUKKB12AC907135F,Nadie Cambiara Mi Amor Por Ti,Wilma Rose,ARUJQIO1241B9CACE4,"studio, vocal",5,0.806943,0.287014,141.216,0.036076,0.693636,1.20E-05,1,4,249.66621,-5.804,0.860598,0.570742
SOPKUJM133EB86C379,The Greatest Part of Love,Ansel Matthews,ARX1WHB1187FB4EAF7,"studio, vocal",3,0.141558,0.111386,115.338,0.034894,0.891196,0.002312,1,4,287.35955,-17.371,0.185299,0.579829
SOEVUXO1311AFD9B56,Better Days,Hoosha,ARYQNLB12D5CD74CA1,"studio, vocal",9,0.47452,0.110901,103.138,0.027415,0.453717,3.00E-06,0,4,235.68209,-14.309,0.411526,0.585073
SODDYFN13DC03F7B98,The Enormous Turnip,Peter Combe,ARSN6ME1187FB586F4,"studio, childrens, vocal",9,0.332774,0.05536,101.255,0.052188,0.727379,0,1,3,261.11955,-9.551,0.66171,0.585396
SOXAQTP1372F3BA7F9,Grace,Siv Klynderud,ARTRJBP135A79B069F,"studio, vocal",9,0.74954,0.141738,105.009,0.030287,0.699497,0.002906,0,4,248.33288,-7.21,0.136314,0.559896
SOFWDOI13729291A2B,Believe (Original Mix),Sean Tyas,ARDVWO21187B9B1BF5,"studio, electric",9,0.900796,0.124659,134.983,0.046001,4.20E-05,0.431821,1,4,495.99955,-7.287,0.519895,0.580253
SOZTEYY14462FB6ADA,Home,Ally Lane,ARSFDRC1445CB41275,"studio, electric, vocal",1,0.278361,0.076689,112.774,0.031223,0.346156,0.00018,0,4,232.82875,-9.738,0.178164,0.550494
SOFXATZ13447A3410A,"Tout, tout, tout (Steve Roberts Remix) [edit radio]",Gary Fico,ARNGEUQ13004F7C45C,"remix, studio, electric, vocal",4,0.826214,0.111148,127.961,0.089685,0.004692,0,0,4,191.24957,-4.548,0.750662,0.597342
SOINHCS13B4AA0C8C2,Herbst (Autumn) for Solo Guitar: II. Lebhaft,Klaus Jäckle,ARICZJH129CDD17BAF,studio,2,0.101983,0.108685,106.354,0.053351,0.720674,0.867477,1,1,57.90621,-22.942,0.684632,0.561885
SOHSHRW1372D052B12,Impatient,CuppaJoe,ARTGQQV122ECCBB305,"studio, vocal",7,0.393352,0.102546,109.945,0.026617,0.650171,0.393461,1,4,230.13306,-12.793,0.217573,0.569478
SOHHIYP12A8C13C89E,Yksisarvinen,Arto Tamminen,ARSIZBT1187B992CFF,"studio, electric, vocal",4,0.674764,0.209401,102.992,0.023937,0.030187,1.70E-05,1,4,265.51955,-7.974,0.539409,0.581515
SOCWRWE1313438AFD1,Drop A Dime,Charlie Hunter Trio,ARV36QK1187FB52260,"studio, electric",1,0.388173,0.152493,144.68,0.031553,0.019257,0.80185,1,4,278.77288,-11.047,0.399828,0.552863
SOYVMMP13C21C4FC29,Supernova - Radio Edit,2-Largo,ARIDLNH13A0DE0D339,"studio, electric",7,0.86731,0.163938,135.998,0.050805,0.001917,0.889027,1,4,206.34621,-5.427,0.95011,0.559525
SOJYLVA1316771215B,Love Will Stay In Motion,Comandante Zero,ARUXODH11E863B39B9,"studio, electric, vocal",6,0.806321,0.323947,145.05,0.036219,0.001665,0.014777,0,4,214.50059,-6.462,0.800718,0.575002
SOIWCKW12A6D4FBB19,He's Got Himself A Witch,Louie Fontaine,ARYU36W1187B9A0681,"studio, electric, vocal",0,0.7067,0.554199,128.592,0.039337,0.00655,0.000773,1,4,208.95955,-4.603,0.733371,0.584181
SOPVTMH130516E4181,Hustla (feat. Mullage),Lil Keife,ARPAZII12AA0D8C39D,"electric, vocal",7,0.855185,0.70777,146.182,0.250271,0.142622,0,1,4,230.03955,-4.191,0.603774,0.579236
SOGQSJQ14242EBB117,Brushfire,We Are the Arsenal,AR8S97U1187FB5C352,"studio, electric, vocal",10,0.93363,0.101272,96.981,0.029472,0.192963,0,0,4,256.44327,-2.135,0.726223,0.595378
SOXNKLG13167717044,Coda,Norm Zabala,ARRTCSD130708EE5B0,"acoustic, studio, vocal",2,0.024969,0.112915,136.993,0.082562,0.902019,0,1,4,80.98009,-15.226,0.312816,0.573178
SOAFFKU12AB0187796,Marie la rouquine,Pigalle,ARP641Y1187B98E5B7,"electric, vocal",4,0.871201,0.810671,102.257,0.310063,0.080505,5.00E-06,0,4,196.45288,-7.099,0.52243,0.551273
SOEEDOV141B5804918,Gone As Gone Can Be,David Graham,AR80J291187B9B4AEE,"studio, electric, vocal",11,0.828253,0.195489,95.515,0.04623,0.250994,0.038594,0,4,229.94621,-6.756,0.680504,0.556679
SOVJMAZ13F118D08CD,Urban Folk Song,Kilgore Trout,ARJZFM01187B98AD43,"studio, electric, vocal",6,0.611409,0.106554,94.559,0.026432,0.127529,2.00E-06,1,4,358.73288,-5.7,0.621977,0.582999
SODBICX1372EC17B72,Espiral,Beto Caletti,AREZUKI11F4C8435AB,"acoustic, studio",11,0.273776,0.118976,136.16,0.040188,0.937306,0.789717,0,4,193.17288,-11.487,0.124416,0.585512
SOBFEMQ13134399862,Gbapie,Bembeya Jazz,ARL8KZP1187FB585D2,"studio, vocal",7,0.67542,0.071336,121.303,0.052943,0.693804,0.324364,1,3,319.34621,-5.279,0.720037,0.593641
SOGVCSO13F8CABC407,Ponme Las Flores,Alfonso Espriella,ARVCQBI122988F7FA0,"studio, electric, vocal",9,0.521296,0.096007,131.019,0.026121,0.119913,7.30E-05,0,4,222.622,-7.397,0.037929,0.554257
SOCZHQT12AF72AA950,Something Tells Me (I'm into Something Good),Keith Cooper Quartet,ARIDATO129CDBEF715,"acoustic, studio, vocal",5,0.177935,0.06129,138.915,0.034549,0.931247,0.159213,1,4,129.77288,-15.066,0.946646,0.591294
SOIXRTJ14639EFF4C1,"Batman, Bat-men, and Google",Myq Kaplan,ARSSIVJ11EBCD75205,vocal,5,0.789742,0.848589,63.481,0.912926,0.888211,0,0,3,123.25107,-10.713,0.609225,0.595952
SOMUQBQ136E6A98240,Break It Down (prod. Dirty Data),Last Crewsaders,ARWHLNX133C82C80CC,"studio, electric, vocal",9,0.846153,0.335005,98.062,0.295846,0.04536,1.00E-06,1,4,215.03955,-7.947,0.806187,0.580309
SOXNZFM142F10C8133,Obvious,Joey Brocken,ARIVGBH142485B5F3E,"studio, vocal",1,0.550638,0.12366,115.313,0.031975,0.790419,0,1,4,158.58091,-4.542,0.540713,0.58426
SOYNWGJ13932C1C216,Insecurity,Joe Matarese,ARPHDLM11EBCD777CA,vocal,1,0.463155,0.753846,94.434,0.945873,0.697697,0,0,4,129.98485,-18.878,0.322918,0.56161
SOSSNLZ1312A8A7C64,La Espiga,Trío Calaveras,ARNZVUX11E2835CF76,"acoustic, studio, vocal",11,0.418836,0.103162,149.652,0.055747,0.91809,2.00E-06,1,3,131.69288,-12.865,0.925262,0.573626
SOORFQZ1462C950984,Pop - Original Mix,JAW,ARTTQ1R1187FB4AE90,"studio, electric",0,0.924528,0.299585,123,0.034012,0.004381,0.788822,1,4,541.95079,-9.084,0.420042,0.573262
SOODRFP13F35C41B88,"Oh Heart, Don't Be Bitter",Simple Kid,AREO4NY1187B996CCD,"studio, electric, vocal",8,0.680569,0.08167,81.545,0.045572,0.031632,0.007525,1,4,281.12934,-13.344,0.412189,0.56525
SOLSJAR12AB0186FE6,Patch of Blue Sky,Song Island Revue,ARXQVVM11FF10D8590,"studio, vocal",9,0.394152,0.152025,120.966,0.030604,0.812719,0.000559,1,4,266.57288,-7.821,0.481396,0.554725
SOWGNUV134EDB03C5B,Every Whisper,Brad,AR8ZOSE1187B9AC4C3,"studio, vocal",7,0.55115,0.085899,126.105,0.02785,0.711066,0.284736,1,4,278.49288,-7.785,0.505407,0.557612
SOEEWJQ13134383692,Stay (It's Partytime!) (Montego Bay Video Mix),Crowdshaker,AR55H121187B99D06E,"remix, studio, electric, vocal",11,0.982402,0.294667,143.989,0.060536,0.006361,0.274837,0,4,218.17288,-10.246,0.677695,0.553786
SOSGBEL137428294FC,Introspective,Doppler,ARQKLW21187FB52633,"studio, electric",0,0.744932,0.090161,172.021,0.032271,0.053367,0.884667,1,4,271.07955,-7.51,0.231238,0.562205
SOJTNAB136BF4B8D0F,Leaving Public Life,Princess Diana,ARNPZGY12AF7D9849F,"acoustic, studio, vocal",8,0.808,0.692127,159.419,0.939018,0.920608,0,1,4,302.06621,-7.598,0.396447,0.57038
SONGFNQ14508F20FA9,Bong Co May,Giang Tu,ARRGZGC12AF7DA57ED,"studio, electric, vocal",5,0.708321,0.118053,149.978,0.044574,0.096243,0,0,4,230.922,-6.817,0.640466,0.553089
SOHEBZD1374FE3A2B6,Sirenna (Today We See Colour) (Killaflaw Remix),Losers,ARERIIB1187FB36862,"remix, studio, electric, vocal",11,0.948414,0.112546,125.977,0.044504,0.000806,0.384064,0,4,288.90127,-5.995,0.559954,0.557708
SOPAZWU13167715957,You Ain't No Family (DJ Danny Maverick of HORSE the band Remix),iwrestledabearonce,ARCRRDR11A348F0922,"remix, studio, electric, vocal",11,0.931194,0.068377,119.717,0.139079,0.033919,0.391458,0,3,260.07955,-5.656,0.86684,0.555616
SOAKYRT13734BEECC5,Goaway,Power Source,AR1UH8P1187B98FD7E,"studio, electric",11,0.952415,0.118402,145.082,0.045884,0.000613,0.777662,0,4,544.55955,-8.384,0.163255,0.575552
SOOISZF1419D850956,Blind Lead the Blind,Roses Unread,ARQXBWV12DE77908D7,"studio, electric, vocal",10,0.821244,0.073839,144.985,0.085553,0.002244,0.00029,1,4,206.15601,-5.137,0.744894,0.56993
SONYDMO1311AFE6177,Zemyata Na Ubitite Poeti,Velia,ARLHRFX1241B9C8390,"acoustic, studio, vocal",7,0.276412,0.09584,110.95,0.032626,0.931489,0.000571,1,3,171.61288,-13.181,0.424344,0.561539
SOGZSMB130516E0E1C,Blue's Mood,Milt Jackson,ARCO1G01187FB3D671,"studio, vocal",8,0.255877,0.111071,142.447,0.061733,0.764397,0.007867,1,4,259.99955,-12.004,0.505179,0.573501
SOTLSTX130516DA1F6,Tiger Stripes,Kite Flying Society,AR9L0U91187FB39517,"studio, electric, vocal",5,0.276901,0.175434,116.069,0.029861,0.376836,1.00E-06,1,4,179.75955,-13.869,0.334518,0.59823
SODIHGI1313439D2B5,Boy Coloured Girl,Rose Kemp,ARP8QIS1187FB42EA4,"studio, vocal",4,0.264219,0.105533,100.063,0.027441,0.681155,0,1,3,218.86621,-8.841,0.259638,0.575784
SODYIIN12A8C1399E5,Xit2Nowhere (Original Clubmix),Microbe,ARG0HU81187B9A596A,"instrumental, remix, studio, electric",7,0.902089,0.090151,139.01,0.051865,0.001281,0.922785,1,4,376.51982,-7.839,0.226888,0.569505
SOFESZO1315CD4311A,Slaughter On Tenth Avenue,Illusion,AR5BHUA1187B9A4C44,"studio, electric, vocal",9,0.510823,0.282595,117.836,0.028035,0.257433,0.134889,1,4,210.33288,-11.373,0.511956,0.566564
SODFYXJ1315CD44FA9,Black & Blue,Raheem DeVaughn,ARRJYEN1187B9B26B3,"studio, electric, vocal",5,0.645086,0.396262,171.962,0.175553,0.300563,0,0,4,214.83057,-6.862,0.626233,0.555171
SOECBDL130516E1B4F,Detras tuya,Lost Twin,ARZZLWK12AA0D8B048,studio,5,0.906038,0.125181,86.935,0.466748,0.774753,0.882116,1,4,152.75819,-11.438,0.251759,0.598994
SOMJPXJ131343A158E,Reels Darby’s Farewell/Fr O’Grady’s Trip to Broca/The Lansdowne,Paul McGlinchey,ARFXTRW122C86748EA,"instrumental, acoustic, studio",7,0.552563,0.176613,114.123,0.038221,0.966162,0.980691,1,4,208.13288,-7.247,0.965205,0.558783
SOXTHHU1419A33F854,Move On (A.A.A.K Remix),Douglas J McCarthy,ARHBAIS138B988B391,"remix, studio, electric",7,0.900818,0.291778,124.994,0.056904,9.20E-05,0.855444,1,4,385.99891,-6.479,0.390639,0.561283
